dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.2,4,22,4,0.5,0.4088669950738916,0.508339651129188,0.5083115683725826,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.2,5,22,4,0.5,0.4729064039408867,0.4459592871709008,0.43971061080497065,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.2,6,22,4,0.5,0.5,0.4663569680629082,0.46310543665840814,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.2,7,22,4,0.5,0.4766009852216748,0.4293918460993545,0.41870552654098947,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.2,8,22,4,0.5,0.5763546798029556,0.5029668651507462,0.5039050158687222,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.2,9,22,4,0.5190886699507389,0.560344827586207,0.2923406928292296,0.20962181003380614,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.3,0,22,7,0.5,0.48275862068965514,0.5073415579592573,0.5072163736020285,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.3,1,22,7,0.5,0.5332512315270936,0.5068085174947692,0.5068281301265127,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.3,2,22,7,0.5,0.5049261083743842,0.4281721721789386,0.4213409800582213,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.3,3,22,7,0.5,0.3645320197044335,0.508549515723492,0.50852245570689,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.3,4,22,7,0.5172413793103449,0.5381773399014779,0.3135729507376573,0.25657842735920544,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.3,5,22,7,0.4870689655172414,0.5197044334975369,0.26821239168279887,0.13996470732854685,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.3,6,22,7,0.5,0.5935960591133006,0.4342458967883986,0.4323078127284604,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.3,7,22,7,0.5,0.46798029556650245,0.4930570846587271,0.4931763831763629,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.4076354679802956,0.5014656670095465,0.5005822596024946,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.3,9,22,7,0.4833743842364532,0.562807881773399,0.32597489204448327,0.30993629691907665,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.5,0,22,11,0.5818965517241379,0.6169950738916257,0.24084831091712536,0.041509495384776766,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.5,1,22,11,0.5,0.45689655172413796,0.37869544464714616,0.35180840554790643,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.5960591133004925,0.33563150402565745,0.29677601625082506,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.560344827586207,0.43020676236502475,0.4246069755417213,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.5,4,22,11,0.5,0.5036945812807883,0.4914803845689677,0.4917075031498829,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.5,5,22,11,0.5,0.4876847290640394,0.502346771868036,0.502367085480742,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.5,6,22,11,0.5,0.3817733990147783,0.5070461187869247,0.5068977443376687,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.5,7,22,11,0.5,0.4248768472906404,0.4041852276936798,0.37935133519992503,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.374384236453202,0.5087164044051342,0.5087145089665804,,,
BNCI2014-001,2,riemann_lr,channel_dropout,all_channels,5,0.5,9,22,11,0.5178571428571429,0.49630541871921185,0.3045094751488951,0.23040058206291555,,,
BNCI2014-001,2,riemann_lr,reduced_montage,motor_core,1,0.0,0,3,0,0.48275862068965514,0.5017835909631392,0.25213630511112545,0.07259693361989009,"C3,Cz,C4",,
BNCI2014-001,2,riemann_lr,reduced_montage,motor_core,2,0.0,0,3,0,0.6724137931034483,0.5933412604042805,0.2459007874679183,0.17102596474105752,"C3,Cz,C4",,
BNCI2014-001,2,riemann_lr,reduced_montage,motor_core,3,0.0,0,3,0,0.43103448275862066,0.43876337693222356,0.25866027432688893,0.1289909951921081,"C3,Cz,C4",,
BNCI2014-001,2,riemann_lr,reduced_montage,motor_core,4,0.0,0,3,0,0.5782019704433498,0.5701970443349754,0.2463992710253026,0.028772821259385156,"C3,Cz,C4",,
BNCI2014-001,2,riemann_lr,reduced_montage,motor_core,5,0.0,0,3,0,0.562807881773399,0.5911330049261083,0.24662207979195402,0.05499251560693769,"C3,Cz,C4",,
BNCI2014-001,2,riemann_lr,reduced_montage,motor_extended,1,0.0,0,9,0,0.603448275862069,0.6480380499405469,0.2320584240445473,0.09794161537990269,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,2,riemann_lr,reduced_montage,motor_extended,2,0.0,0,9,0,0.603448275862069,0.6409036860879904,0.23541246851656794,0.10316696702577696,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,2,riemann_lr,reduced_montage,motor_extended,3,0.0,0,9,0,0.48275862068965514,0.5398335315101069,0.2550558589619252,0.1327028466513271,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,2,riemann_lr,reduced_montage,motor_extended,4,0.0,0,9,0,0.5948275862068966,0.6219211822660099,0.2354358044516291,0.04984400025945226,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,2,riemann_lr,reduced_montage,motor_extended,5,0.0,0,9,0,0.5431034482758621,0.5086206896551725,0.26166399490666087,0.08242533958138604,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,2,riemann_lr,cross_session,all_channels,0,0.0,0,22,0,0.5625,0.6589506172839507,0.24120464015098303,0.16036872932048718,,0train,1test
