dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.1,2,22,2,0.7413793103448276,0.9405469678953626,0.15407390907947693,0.18736266653443265,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.1,3,22,2,0.8620689655172413,0.9560047562425684,0.09594148961478578,0.12777989426843003,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.1,4,22,2,0.5517241379310345,0.9262782401902497,0.2944228902814096,0.35060082462011444,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.1,5,22,2,0.5517241379310345,0.8894173602853745,0.3615648340137859,0.4017717928728216,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.1,6,22,2,0.5344827586206896,0.9322235434007135,0.2894522126219189,0.3496209436620234,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.1,7,22,2,0.5172413793103449,0.9524375743162902,0.34962622143441285,0.40564939527942445,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.1,8,22,2,0.5,0.9560047562425684,0.38218702463115883,0.42811834399813997,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.1,9,22,2,0.7413793103448276,0.9405469678953626,0.15407390907947693,0.18736266653443265,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.2,0,22,4,0.5,0.6646848989298454,0.49158806400673954,0.49323735449002254,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.2,1,22,4,0.5,0.9191438763376932,0.47940892238922833,0.48756174159288834,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.2,2,22,4,0.5,0.9346016646848989,0.4970793506756651,0.4983492050239454,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.2,3,22,4,0.5,0.8906064209274673,0.3425816733119522,0.3825688013622503,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.2,4,22,4,0.5,0.9429250891795482,0.44877023684067674,0.47058036008513787,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.2,5,22,4,0.5,0.8620689655172414,0.38650148402513645,0.4176050472782543,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.2,6,22,4,0.6896551724137931,0.8632580261593341,0.18070668316001565,0.1585530846285367,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.2,7,22,4,0.5,0.9453032104637337,0.4926643300845734,0.49597974275772794,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.2,8,22,4,0.5,0.8537455410225923,0.4846342847337449,0.48953286573257526,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.2,9,22,4,0.5,0.8501783590963139,0.4838582197878804,0.48921922192103806,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.3,0,22,7,0.7586206896551724,0.8751486325802615,0.1659421833227906,0.1453621037390228,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.3,1,22,7,0.5,0.7919143876337693,0.3672717568529733,0.3738755816536258,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.3,2,22,7,0.5344827586206896,0.8644470868014269,0.26457043314374984,0.2776205352927838,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.3,3,22,7,0.5,0.8632580261593341,0.47975712265691683,0.48660899885837516,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.3,4,22,7,0.5517241379310345,0.7966706302021404,0.23947028357708522,0.19647449560183472,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.3,5,22,7,0.5,0.8525564803804994,0.40707657380522144,0.42502133709442297,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.3,6,22,7,0.6379310344827587,0.8501783590963139,0.22092457103524316,0.21690925913926398,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.3,7,22,7,0.5,0.8252080856123662,0.46656903389309434,0.4750782537179838,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.3,8,22,7,0.5,0.8656361474435197,0.30144377435137726,0.3299692210179593,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.3,9,22,7,0.5172413793103449,0.8775267538644471,0.3004535351249807,0.3390595472809091,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.5,0,22,11,0.6896551724137931,0.8240190249702734,0.19053066029033386,0.19996111726741253,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.5,1,22,11,0.5172413793103449,0.5969084423305588,0.28743714552932675,0.207976690207263,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.5,2,22,11,0.5,0.7990487514863258,0.41889072921932,0.42852363914539743,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.5,3,22,11,0.5,0.8097502972651605,0.47629125242702236,0.48347177601395475,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.5,4,22,11,0.5172413793103449,0.821640903686088,0.2910579946349754,0.3043740558148379,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.5,5,22,11,0.5517241379310345,0.6932223543400713,0.2728166125085836,0.2269607961476837,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.5,6,22,11,0.5,0.7645659928656361,0.460434410873291,0.46809101549100235,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.5,7,22,11,0.5,0.7110582639714625,0.4981793973190748,0.49851552659750203,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.5,8,22,11,0.5,0.8180737217598097,0.45515499794179304,0.46469771094847406,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,2,0.5,9,22,11,0.5,0.83115338882283,0.49989129354365125,0.4999232139991443,,,
BNCI2014-001,9,riemann_lr,clean,all_channels,3,0.0,0,22,0,0.8448275862068966,0.9001189060642093,0.11559925821252381,0.09066386945394458,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.1,0,22,2,0.6724137931034483,0.8287752675386445,0.23276368757132176,0.25602031411441145,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.1,1,22,2,0.7931034482758621,0.8810939357907254,0.16105298126447856,0.18738200399446725,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.1,2,22,2,0.5,0.7871581450653984,0.4940132464646842,0.49614648639597053,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.1,3,22,2,0.7931034482758621,0.9013079667063021,0.16460416514490248,0.1800059544187892,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.1,4,22,2,0.5689655172413793,0.887039239001189,0.3043122649624275,0.3565128982387053,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.1,5,22,2,0.5172413793103449,0.8787158145065398,0.3065064751650214,0.3633197794949884,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.1,6,22,2,0.5,0.8834720570749108,0.46817391557610966,0.47709854521528045,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.1,7,22,2,0.5172413793103449,0.8573127229488704,0.37340790922815537,0.4110859821585005,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.1,8,22,2,0.5,0.8858501783590962,0.3429130119393252,0.3849266510876513,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.1,9,22,2,0.6206896551724138,0.8287752675386445,0.23907966683621937,0.24932297437411385,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.2,0,22,4,0.7586206896551724,0.9096313912009512,0.16660795403354334,0.18999690741602598,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.2,1,22,4,0.5344827586206897,0.8989298454221166,0.3288660681957186,0.37480863711941764,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.2,2,22,4,0.5172413793103449,0.7514863258026159,0.3318784401596274,0.3374753614323287,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.2,3,22,4,0.7413793103448276,0.8478002378121283,0.15966756146188427,0.16602426216132876,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.2,4,22,4,0.5,0.8894173602853745,0.45653556422277786,0.4713362260423668,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.2,5,22,4,0.5,0.8656361474435196,0.4751473846222512,0.48389809583292287,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.2,6,22,4,0.7068965517241379,0.8204518430439952,0.18046386476962353,0.11720786045041864,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.2,7,22,4,0.5,0.7586206896551725,0.30852523222456263,0.3085434475472704,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.2,8,22,4,0.5172413793103449,0.8240190249702735,0.3074503766696548,0.33885613210066484,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.2,9,22,4,0.5344827586206896,0.8692033293697978,0.3186794359434023,0.3619708048444389,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.3,0,22,7,0.5,0.797859690844233,0.4992239337078686,0.49945155900092597,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.3,1,22,7,0.6206896551724138,0.8335315101070155,0.20947991298544838,0.21100375750792066,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.3,2,22,7,0.5,0.769322235434007,0.4659359814841415,0.47401535909475373,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.3,3,22,7,0.5,0.8311533888228301,0.4019623093175517,0.425232310746647,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.3,4,22,7,0.5,0.8049940546967895,0.400633119493021,0.4266320719611211,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.3,5,22,7,0.5,0.8382877526753864,0.3638374255607008,0.3892109691662448,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.3,6,22,7,0.7241379310344828,0.8703923900118906,0.17695236583259047,0.20688394495410725,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.3,7,22,7,0.7413793103448276,0.8335315101070154,0.18632217386643055,0.21512734232435848,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.3,8,22,7,0.5,0.8335315101070154,0.3643071527336894,0.38479613503148025,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.3,9,22,7,0.7068965517241379,0.8014268727705113,0.205752504660408,0.17773584101675455,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.5,0,22,11,0.5,0.7942925089179549,0.4890775302877173,0.4919108487890037,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.5,1,22,11,0.6379310344827587,0.7633769322235433,0.22101754112791666,0.19667825514455617,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.5,2,22,11,0.5,0.8561236623067776,0.49984639579398565,0.49988014396243685,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.5,3,22,11,0.5,0.826397146254459,0.35881442121696633,0.3832024154443183,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.5,4,22,11,0.5,0.7586206896551724,0.49623413126083016,0.4970057776505022,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.5,5,22,11,0.5,0.9013079667063021,0.34751880761011494,0.3836337841362825,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.5,6,22,11,0.5,0.8370986920332937,0.49999072268082656,0.4999932454364514,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.5,7,22,11,0.6724137931034483,0.8097502972651605,0.22143769910219732,0.19946533910456923,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.5,8,22,11,0.5,0.7835909631391201,0.4820025751025094,0.486463280949473,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,3,0.5,9,22,11,0.5,0.8038049940546969,0.4613906311538973,0.4708473736632387,,,
BNCI2014-001,9,riemann_lr,clean,all_channels,4,0.0,0,22,0,0.8780788177339902,0.915024630541872,0.1107375839065224,0.09583835598894751,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.1,0,22,2,0.8066502463054187,0.917487684729064,0.11318130052169434,0.1510466252162827,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.1,1,22,2,0.5,0.834975369458128,0.42035579637362264,0.43862209206640973,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.1,2,22,2,0.5178571428571429,0.9236453201970443,0.40475597709091754,0.4306092272168389,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.1,3,22,2,0.6890394088669951,0.8448275862068966,0.20307398148438016,0.20248574983035741,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.1,4,22,2,0.6970443349753694,0.9064039408866995,0.21334665358758786,0.25841639933135485,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.1,5,22,2,0.8423645320197044,0.915024630541872,0.11832108246079838,0.17484334463109982,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.1,6,22,2,0.5,0.9236453201970443,0.4552915876129654,0.4677385957177097,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.1,7,22,2,0.8041871921182266,0.9224137931034484,0.1590869679974503,0.1873294943396708,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.1,8,22,2,0.8614532019704433,0.9199507389162561,0.12865764767437862,0.15788806462255087,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.1,9,22,2,0.5,0.8953201970443351,0.4095047268980636,0.4370649208560323,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.2,0,22,4,0.5,0.8940886699507389,0.49086381991407146,0.49099623502624534,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.2,1,22,4,0.8596059113300492,0.895320197044335,0.1394955142594356,0.17979851677237646,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.2,2,22,4,0.5899014778325123,0.9211822660098522,0.319016316637102,0.3576832314962093,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.2,3,22,4,0.6533251231527094,0.8312807881773399,0.19646485951404954,0.14852598036456854,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.2,4,22,4,0.5,0.875615763546798,0.341060524440026,0.36818878314653153,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.2,5,22,4,0.5,0.9298029556650247,0.4847026706637227,0.48737321214645046,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.2,6,22,4,0.8048029556650247,0.915024630541872,0.13098059580021434,0.12556929918958254,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.2,7,22,4,0.518472906403941,0.8731527093596058,0.28153045174331137,0.30428269177955297,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.2,8,22,4,0.5,0.9002463054187192,0.4668742014648512,0.4752905300666683,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.2,9,22,4,0.6607142857142857,0.875615763546798,0.2249694104933884,0.25467838854252955,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.3,0,22,7,0.5,0.9273399014778325,0.42606457947523463,0.4535294651967984,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.3,1,22,7,0.5,0.9100985221674877,0.46424688818390175,0.47337996977712604,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.3,2,22,7,0.5517241379310345,0.8214285714285715,0.3009228001380896,0.3195312376500144,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.3,3,22,7,0.5,0.8977832512315271,0.4908313072927151,0.4909795898064634,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.3,4,22,7,0.5862068965517242,0.8362068965517242,0.23806747697199604,0.2405852055636429,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.3,5,22,7,0.5,0.8706896551724138,0.350598970695452,0.3849365448435425,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.3,6,22,7,0.5689655172413793,0.8977832512315271,0.26472800163992427,0.30064717015349307,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.3,7,22,7,0.5,0.8817733990147784,0.45117072212140186,0.4646813671862404,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.3,8,22,7,0.5,0.7524630541871922,0.36997385367111235,0.3791161505718156,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.3,9,22,7,0.5338669950738917,0.7241379310344828,0.27187394124371167,0.2342806920491312,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.5,0,22,11,0.5,0.8362068965517242,0.5040015018359156,0.5053375769178466,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.5,1,22,11,0.5,0.8903940886699508,0.45876950802693484,0.4675737526145982,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.5,2,22,11,0.5,0.8559113300492611,0.3191172211805456,0.33658223781693825,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.5,3,22,11,0.5,0.8817733990147784,0.4911800647763808,0.4911967947145489,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.5,4,22,11,0.5,0.5197044334975369,0.49008414202636574,0.4899574223871508,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.5,5,22,11,0.5,0.8694581280788177,0.48263275590582333,0.48529095004664935,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.5,6,22,11,0.5,0.7266009852216748,0.5063797454240263,0.5068504717029305,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.5,7,22,11,0.5,0.8041871921182266,0.46916729311677435,0.47355156528729436,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.5,8,22,11,0.6724137931034483,0.8768472906403941,0.21085474280477448,0.22083632991535684,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,4,0.5,9,22,11,0.5,0.852216748768473,0.4912058775235429,0.4912124454581198,,,
BNCI2014-001,9,riemann_lr,clean,all_channels,5,0.0,0,22,0,0.8429802955665024,0.9482758620689655,0.09930430414562473,0.09276278710678051,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,5,0.1,0,22,2,0.5,0.9408866995073891,0.4064885799072079,0.4458801167671953,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,5,0.1,1,22,2,0.603448275862069,0.9482758620689655,0.2901333929606192,0.3530114332302622,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,5,0.1,2,22,2,0.791871921182266,0.9334975369458128,0.12739472425224238,0.13303893118354487,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,5,0.1,3,22,2,0.5178571428571429,0.8583743842364532,0.3399927519820858,0.37932189395109556,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,5,0.1,4,22,2,0.5,0.895320197044335,0.3810195828153535,0.4201265567726386,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,5,0.1,5,22,2,0.5,0.9298029556650247,0.4417978321268012,0.469460865246305,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,5,0.1,6,22,2,0.5,0.9433497536945813,0.47403556743701986,0.48978319354065614,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,5,0.1,7,22,2,0.7401477832512315,0.9322660098522167,0.16666596281093388,0.2124166258610594,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,5,0.1,8,22,2,0.7740147783251232,0.9458128078817734,0.129981869230172,0.17509001527321788,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,5,0.1,9,22,2,0.5,0.8719211822660098,0.5041294401396273,0.5060030539187156,,,
BNCI2014-001,9,riemann_lr,channel_dropout,all_channels,5,0.2,0,22,4,0.5,0.9347290640394089,0.4385589571154605,0.467507483775495,,,
