dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.2,1,22,4,0.5,0.9987684729064039,0.4588735115692927,0.48149615098715604,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.2,2,22,4,0.5,0.9913793103448276,0.39951860292836777,0.44217862193029944,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.2,3,22,4,0.9827586206896552,0.9975369458128079,0.06668953735085366,0.20813727290837855,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.2,4,22,4,0.5,1.0,0.4720131186526577,0.4889524961048751,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.2,5,22,4,0.5357142857142857,0.9938423645320198,0.3193184843882573,0.3836224706698563,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.2,6,22,4,0.5357142857142857,0.9864532019704434,0.2947159399333531,0.36068817116365953,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.2,7,22,4,0.5689655172413793,0.9987684729064039,0.3204642997749864,0.3885246426792655,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.2,8,22,4,0.9827586206896552,0.9950738916256159,0.061732512280170404,0.17662408148337483,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.2,9,22,4,0.5517241379310345,0.9987684729064039,0.3271481355332618,0.3941121967423164,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.3,0,22,7,0.603448275862069,0.9950738916256158,0.21714387706490948,0.33399549314330407,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.3,1,22,7,0.6206896551724138,0.9987684729064039,0.17417433226094386,0.31525306731004415,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.3,2,22,7,0.5,0.9322660098522167,0.49086643882626374,0.4910116283982071,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.3,3,22,7,0.5178571428571429,0.9913793103448276,0.3100524940241926,0.3722489437222437,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.3,4,22,7,0.9655172413793103,0.9926108374384236,0.09729266008027192,0.22677244611812578,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.3,5,22,7,0.5,0.9384236453201971,0.4815987952682871,0.48520068541422845,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.3,6,22,7,0.7142857142857143,0.9778325123152709,0.1523289277870906,0.2515550610437958,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.3,7,22,7,0.5178571428571429,0.980295566502463,0.34456542271989643,0.39295587780303476,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.9088669950738916,0.49067520400654613,0.4909125820950089,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.3,9,22,7,0.5,0.9815270935960592,0.4796331871684512,0.4921009308064955,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.5,0,22,11,0.5,0.9852216748768472,0.4911258086247388,0.49755780897939217,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.5,1,22,11,0.5,0.8004926108374385,0.42045098785797225,0.42784123308292266,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.9630541871921182,0.4040599290623875,0.4244837631269247,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.9470443349753694,0.4910500299264399,0.4911111583717995,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.5,4,22,11,0.5357142857142857,0.9889162561576356,0.2527688766407543,0.3289018003031153,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.5,5,22,11,0.6607142857142857,0.9938423645320198,0.16702343913437612,0.2853349405248703,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.5,6,22,11,0.5,0.9199507389162562,0.43017225730598596,0.4416872247115926,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.5,7,22,11,0.5,0.9495073891625616,0.4904093663475116,0.49070238352893913,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.9396551724137931,0.49320486866510305,0.4978178676935127,,,
BNCI2014-001,8,riemann_lr,channel_dropout,all_channels,5,0.5,9,22,11,0.5,0.8251231527093595,0.4767530073288955,0.47956050915709925,,,
BNCI2014-001,8,riemann_lr,reduced_montage,motor_core,1,0.0,0,3,0,0.9137931034482758,0.9643281807372176,0.1099274523869145,0.17758876608324062,"C3,Cz,C4",,
BNCI2014-001,8,riemann_lr,reduced_montage,motor_core,2,0.0,0,3,0,0.7413793103448276,0.8192627824019025,0.17651432149871057,0.15174443770764004,"C3,Cz,C4",,
BNCI2014-001,8,riemann_lr,reduced_montage,motor_core,3,0.0,0,3,0,0.8620689655172413,0.9346016646848989,0.10674143576001711,0.09773224050276282,"C3,Cz,C4",,
BNCI2014-001,8,riemann_lr,reduced_montage,motor_core,4,0.0,0,3,0,0.895935960591133,0.9704433497536946,0.08590294784179604,0.11066622972393837,"C3,Cz,C4",,
BNCI2014-001,8,riemann_lr,reduced_montage,motor_core,5,0.0,0,3,0,0.9298029556650247,0.977832512315271,0.09048345628873934,0.16899954771773282,"C3,Cz,C4",,
BNCI2014-001,8,riemann_lr,reduced_montage,motor_extended,1,0.0,0,9,0,0.9655172413793103,0.9976218787158145,0.033825669612663145,0.0991928483938275,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,8,riemann_lr,reduced_montage,motor_extended,2,0.0,0,9,0,0.896551724137931,0.9774078478002378,0.0644677622819427,0.1020958427825329,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,8,riemann_lr,reduced_montage,motor_extended,3,0.0,0,9,0,0.9482758620689655,0.995243757431629,0.046782123684565885,0.11210151857470992,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,8,riemann_lr,reduced_montage,motor_extended,4,0.0,0,9,0,0.9298029556650247,0.9864532019704434,0.0440571318583502,0.07140030854152893,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,8,riemann_lr,reduced_montage,motor_extended,5,0.0,0,9,0,0.9649014778325123,0.9963054187192119,0.03260040856439817,0.09452968322197443,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,8,riemann_lr,cross_session,all_channels,0,0.0,0,22,0,0.9722222222222223,0.9971064814814815,0.03851612541655292,0.11533900358063992,,0train,1test
