dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.2,6,22,4,0.5,0.8596059113300493,0.5087719276558441,0.5087719285503322,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.2,7,22,4,0.5172413793103449,0.8669950738916257,0.43874108657331173,0.4664449329833056,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.2,8,22,4,0.5,0.9433497536945813,0.4912279165384739,0.4912279919489927,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.2,9,22,4,0.5855911330049262,0.7980295566502463,0.31375183555253394,0.35507804417353017,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.3,0,22,7,0.7352216748768473,0.8423645320197045,0.18341778160245528,0.1576229870523601,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.3,1,22,7,0.895320197044335,0.9519704433497537,0.08630570615646702,0.12611678581094582,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.3,2,22,7,0.5511083743842364,0.7770935960591133,0.38029723479617006,0.3979851618216811,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.3,3,22,7,0.6791871921182266,0.7549261083743842,0.22712090640122584,0.20446971612101392,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.3,4,22,7,0.5511083743842364,0.7192118226600985,0.2987236875389094,0.30749202360362127,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.3,5,22,7,0.5,0.9495073891625616,0.5087719296633141,0.5087719297360023,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.3,6,22,7,0.5,0.5812807881773399,0.47333749094161504,0.48075156908467725,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.3,7,22,7,0.8214285714285714,0.9741379310344827,0.11666933144634847,0.1558739943404238,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.8226600985221675,0.5076670339142466,0.5081736664021058,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.3,9,22,7,0.625,0.646551724137931,0.357867698829038,0.3906318941944327,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.5,0,22,11,0.5344827586206896,0.8275862068965517,0.34024379427218016,0.37074635400082534,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.5,1,22,11,0.5683497536945813,0.6637931034482759,0.2770830496251692,0.22974913146416515,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.8386699507389163,0.5086280613192564,0.5086666026085547,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.5,3,22,11,0.4550492610837439,0.5098522167487685,0.37810279739801894,0.3697816981078078,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.5,4,22,11,0.5,0.4051724137931034,0.5087719292735109,0.508771927619951,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.5,5,22,11,0.5326354679802956,0.6674876847290641,0.3452374355103349,0.36328098589164337,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.5,6,22,11,0.5,0.8152709359605911,0.48612255514086034,0.48852457519880266,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.5,7,22,11,0.5369458128078818,0.7118226600985222,0.3495689930262278,0.35240306246901903,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.7869458128078818,0.4012860204213246,0.4201767050439704,,,
BNCI2014-001,3,csp_lda,channel_dropout,all_channels,5,0.5,9,22,11,0.5,0.6613300492610837,0.5087718520118747,0.5087718763935797,,,
BNCI2014-001,3,csp_lda,reduced_montage,motor_core,1,0.0,0,3,0,0.8793103448275862,0.93935790725327,0.09030299799289428,0.08048555953934097,"C3,Cz,C4",,
BNCI2014-001,3,csp_lda,reduced_montage,motor_core,2,0.0,0,3,0,0.8793103448275862,0.9464922711058263,0.09853336220519611,0.0870622017662892,"C3,Cz,C4",,
BNCI2014-001,3,csp_lda,reduced_montage,motor_core,3,0.0,0,3,0,0.9482758620689655,0.9976218787158144,0.043149830607179356,0.09934618378602647,"C3,Cz,C4",,
BNCI2014-001,3,csp_lda,reduced_montage,motor_core,4,0.0,0,3,0,0.9113300492610837,0.9852216748768473,0.05659241987138305,0.07681709210920917,"C3,Cz,C4",,
BNCI2014-001,3,csp_lda,reduced_montage,motor_core,5,0.0,0,3,0,0.9298029556650247,0.9876847290640395,0.05014184570675345,0.06872875672517215,"C3,Cz,C4",,
BNCI2014-001,3,csp_lda,reduced_montage,motor_extended,1,0.0,0,9,0,0.9310344827586208,0.9821640903686089,0.05330787449019956,0.062059915990658424,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,3,csp_lda,reduced_montage,motor_extended,2,0.0,0,9,0,0.9137931034482758,0.9892984542211652,0.044575098092482744,0.06920153802577228,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,3,csp_lda,reduced_montage,motor_extended,3,0.0,0,9,0,0.9827586206896552,1.0,0.009822561393304122,0.04452985056958361,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,3,csp_lda,reduced_montage,motor_extended,4,0.0,0,9,0,1.0,1.0,0.0039039123381923156,0.033141060698395425,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,3,csp_lda,reduced_montage,motor_extended,5,0.0,0,9,0,0.9304187192118227,0.9926108374384237,0.04317130492684934,0.047574207283194704,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,3,csp_lda,cross_session,all_channels,0,0.0,0,22,0,0.9027777777777778,0.9955632716049382,0.07100020252224208,0.1149176458023225,,0train,1test
