dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.2,8,22,4,0.5,0.9417360285374554,0.3659259815346938,0.4054484673293877,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.2,9,22,4,0.8793103448275862,0.9631391200951248,0.10543416824612213,0.16877814789956505,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.3,0,22,7,0.6206896551724138,0.9096313912009513,0.22413925907855498,0.2667166410455866,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.3,1,22,7,0.5,0.8870392390011891,0.4999040331306041,0.4999350746602629,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.3,2,22,7,0.5,0.8929845422116529,0.32754334145774006,0.3686369761326148,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.3,3,22,7,0.5,0.8585017835909632,0.49999347483143297,0.4999952378525196,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.3,4,22,7,0.5,0.7027348394768134,0.42514924071888766,0.4309970415969707,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.3,5,22,7,0.5,0.7336504161712247,0.49984356371702066,0.4998710037244919,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.3,6,22,7,0.5344827586206896,0.9405469678953626,0.26327853129137996,0.33998956885926,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.3,7,22,7,0.5344827586206896,0.8489892984542211,0.28111434276953096,0.30412891508390716,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.3,8,22,7,0.5,0.9001189060642093,0.4077479091393444,0.43430736352837807,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.3,9,22,7,0.5,0.8192627824019025,0.49989587998353985,0.4999248057019765,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.5,0,22,11,0.5,0.7538644470868014,0.4997842902081891,0.49982603487641,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.5,1,22,11,0.5,0.8109393579072532,0.49985727752430864,0.49989959664903166,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.5,2,22,11,0.5,0.6171224732461356,0.40971734944294635,0.4065249727900841,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.5,3,22,11,0.5,0.7907253269916765,0.4999462545723408,0.49995493642588534,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.5,4,22,11,0.5,0.7621878715814506,0.49996229473246856,0.49996890446344927,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.5,5,22,11,0.5,0.9024970273483949,0.4992646950560425,0.4994839724385404,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.5,6,22,11,0.5,0.643281807372176,0.4999981610824301,0.49999837985674705,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.5,7,22,11,0.5,0.48632580261593344,0.4998040651143428,0.4998057537405792,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.5,8,22,11,0.5,0.657550535077289,0.49996274546208697,0.4999666397774214,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,1,0.5,9,22,11,0.5,0.9322235434007135,0.49982317040662416,0.49988426199662844,,,
BNCI2014-001,7,riemann_lr,clean,all_channels,2,0.0,0,22,0,0.8620689655172413,0.9298454221165279,0.11713269294570132,0.10821381818642115,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.1,0,22,2,0.5,0.802615933412604,0.2956519798062494,0.3267036050965362,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.1,1,22,2,0.7241379310344828,0.8727705112960761,0.15032205077430855,0.15742208043108705,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.1,2,22,2,0.6206896551724138,0.8596908442330559,0.2561966100876295,0.29022005813402624,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.1,3,22,2,0.5862068965517242,0.8549346016646848,0.30499998767355885,0.34855898415855197,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.1,4,22,2,0.6206896551724138,0.7693222354340072,0.23895043116666526,0.21946451260887057,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.1,5,22,2,0.5,0.83115338882283,0.4196245513753234,0.44620052115325526,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.1,6,22,2,0.5,0.802615933412604,0.2956519798062494,0.3267036050965362,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.1,7,22,2,0.7758620689655172,0.8751486325802615,0.15662285124273748,0.13672067904674137,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.1,8,22,2,0.6724137931034483,0.9239001189060643,0.21655692370583016,0.25913786553934537,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.1,9,22,2,0.6206896551724138,0.8596908442330559,0.2561966100876295,0.29022005813402624,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.2,0,22,4,0.5,0.6789536266349583,0.49874040172821615,0.49908870352659757,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.2,1,22,4,0.5172413793103449,0.8323424494649228,0.3988847405386834,0.4285242944502802,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.2,2,22,4,0.7586206896551724,0.8727705112960762,0.16125432082011307,0.14220914528974984,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.2,3,22,4,0.5,0.7812128418549347,0.4883376591022704,0.4924942564649862,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.2,4,22,4,0.5344827586206896,0.8014268727705113,0.33284509984934735,0.36721781078812366,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.2,5,22,4,0.5,0.7586206896551724,0.4979702510717682,0.498697271397813,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.2,6,22,4,0.5,0.8585017835909632,0.4999009770353626,0.49994235543221555,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.2,7,22,4,0.5,0.8430439952437574,0.4400548638076948,0.4617847011273446,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.2,8,22,4,0.5,0.746730083234245,0.4893883727982329,0.4927127854985235,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.2,9,22,4,0.5,0.7360285374554102,0.448743345588639,0.4633713213672721,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.3,0,22,7,0.5,0.6076099881093935,0.4999840131405794,0.4999856430349821,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.3,1,22,7,0.5,0.5980975029726516,0.4928765176718743,0.4940150857061098,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.3,2,22,7,0.5,0.6028537455410226,0.4997896593208474,0.4997926777172984,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.3,3,22,7,0.5172413793103449,0.797859690844233,0.3619507005578143,0.3924781373218629,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.3,4,22,7,0.5,0.7859690844233056,0.49146801940376744,0.49447438260239696,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.3,5,22,7,0.5,0.797859690844233,0.49737076327316165,0.49822562050614894,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.3,6,22,7,0.5,0.5671819262782402,0.4241161542053107,0.43586990586714514,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.3,7,22,7,0.5,0.5124851367419738,0.49722049491391684,0.4970963416830642,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.3,8,22,7,0.5,0.6313912009512486,0.35847280251445784,0.35466455611520004,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.3,9,22,7,0.5,0.6813317479191439,0.2880426123698317,0.2540382822713005,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.5,0,22,11,0.5,0.6076099881093936,0.49994047115317464,0.49994663458624433,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.5,1,22,11,0.5,0.5850178359096314,0.49999289863117224,0.4999939677071528,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.5,2,22,11,0.5,0.5434007134363853,0.4999999499105793,0.4999999520904374,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.5,3,22,11,0.5,0.6753864447086801,0.4908513988445834,0.49221542714562233,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.5,4,22,11,0.5,0.671819262782402,0.4994013376958013,0.49952779443392553,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.5,5,22,11,0.5,0.6159334126040428,0.46287682293627586,0.4678686312626057,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.5,6,22,11,0.5,0.42568370986920334,0.49999950634894524,0.4999994573537286,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.5,7,22,11,0.5,0.5873959571938169,0.4999824326303634,0.4999857149569564,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.5,8,22,11,0.5689655172413793,0.7550535077288941,0.23346427795284438,0.1646377310153489,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,2,0.5,9,22,11,0.5,0.6409036860879905,0.4999858431309883,0.4999886166433938,,,
BNCI2014-001,7,riemann_lr,clean,all_channels,3,0.0,0,22,0,0.8793103448275862,0.9560047562425684,0.10350902508810564,0.13578940548668753,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.1,0,22,2,0.7758620689655172,0.8727705112960761,0.16428181301804912,0.13976485596059499,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.1,1,22,2,0.5,0.9310344827586208,0.3509396775638281,0.3976208709967195,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.1,2,22,2,0.5,0.9512485136741974,0.4536735622714772,0.47253264787852073,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.1,3,22,2,0.7241379310344828,0.9334126040428061,0.16211880689702637,0.20623444168403168,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.1,4,22,2,0.5344827586206896,0.9464922711058263,0.25287195253732897,0.309312341565969,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.1,5,22,2,0.5,0.9690844233055886,0.36731948085384386,0.41522083262146703,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.1,6,22,2,0.6896551724137931,0.8656361474435196,0.2160949025209067,0.23307271059732115,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.1,7,22,2,0.5,0.9631391200951248,0.4115076997379726,0.4435435508893385,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.1,8,22,2,0.6379310344827587,0.8359096313912009,0.25146408490052063,0.2720855878442404,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.1,9,22,2,0.6896551724137931,0.9524375743162901,0.18429325625832976,0.23584232538239186,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.2,0,22,4,0.7413793103448276,0.896551724137931,0.16775028094882416,0.1913316046174196,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.2,1,22,4,0.5862068965517242,0.8977407847800238,0.27977478128797406,0.3258031021432994,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.2,2,22,4,0.8103448275862069,0.8715814506539834,0.15818606824964404,0.1588385265543652,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.2,3,22,4,0.5,0.8454221165279429,0.49300580104149044,0.49526511541868556,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.2,4,22,4,0.5,0.9048751486325802,0.4480574916377165,0.4673645484149451,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.2,5,22,4,0.5344827586206896,0.8573127229488704,0.3067159856237052,0.34343329964533076,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.2,6,22,4,0.5,0.9131985731272294,0.47779822253868737,0.4867942176278812,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.2,7,22,4,0.6206896551724138,0.9262782401902496,0.23009146914585746,0.257893400026452,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.2,8,22,4,0.5,0.8156956004756243,0.47462635638816053,0.4843461326142283,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.2,9,22,4,0.5,0.8466111771700356,0.47468922927138274,0.4823060898525793,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.3,0,22,7,0.5,0.7752675386444708,0.49995365224703386,0.49996613365698206,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.3,1,22,7,0.5344827586206896,0.8810939357907254,0.3203479998727844,0.355152758511221,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.3,2,22,7,0.5,0.7502972651605232,0.4990930030997439,0.4993293069685546,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.3,3,22,7,0.5172413793103449,0.8002378121284184,0.31828798008369286,0.3392022748220569,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.3,4,22,7,0.5,0.8240190249702736,0.3979318305964692,0.4147095491352902,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.3,5,22,7,0.7586206896551724,0.8489892984542211,0.16742070817906818,0.09766442500074834,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.3,6,22,7,0.5,0.8632580261593341,0.4549133021177024,0.46728083238601703,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.3,7,22,7,0.6896551724137931,0.8299643281807372,0.20614755042433766,0.17216778002952826,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.3,8,22,7,0.5,0.8561236623067776,0.49873410913268723,0.49917436648784363,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.3,9,22,7,0.6379310344827587,0.8204518430439952,0.2089575615261474,0.1731894054252594,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.5,0,22,11,0.5,0.6646848989298454,0.4977419945307636,0.49809829169623193,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.5,1,22,11,0.5,0.6730083234244947,0.4550509137021263,0.4600376086040645,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.5,2,22,11,0.5,0.7645659928656361,0.4999919130382325,0.499994031072446,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.5,3,22,11,0.5,0.7407847800237812,0.49975246873140905,0.49979270357384525,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.5,4,22,11,0.5,0.6848989298454221,0.49992409259279014,0.49994079521647533,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.5,5,22,11,0.5,0.760998810939358,0.3421193903462142,0.351714958641705,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.5,6,22,11,0.5,0.7205707491082045,0.49999494837151576,0.4999960290312443,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.5,7,22,11,0.5,0.8382877526753865,0.3987007146447752,0.4113013771008927,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.5,8,22,11,0.5,0.7110582639714625,0.49881438523198224,0.4990465464616802,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,3,0.5,9,22,11,0.5,0.699167657550535,0.49995326787903843,0.4999676612573412,,,
BNCI2014-001,7,riemann_lr,clean,all_channels,4,0.0,0,22,0,0.8583743842364532,0.9507389162561577,0.11772207003744213,0.16264827625961295,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.1,0,22,2,0.5714285714285714,0.8497536945812808,0.3327091819160871,0.3667979159976331,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.1,1,22,2,0.5,0.8817733990147784,0.45268834586975853,0.4660386573429025,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.1,2,22,2,0.5,0.7610837438423645,0.3072134942963136,0.30877708383795266,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.1,3,22,2,0.625,0.9137931034482759,0.20193386104950986,0.22442061957498902,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.1,4,22,2,0.5,0.8657635467980297,0.4541340158733004,0.4687266553180575,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.1,5,22,2,0.5,0.9076354679802956,0.40622768985226343,0.4357691142106804,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.1,6,22,2,0.7690886699507389,0.8891625615763546,0.14931060053455267,0.21627506332108312,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.1,7,22,2,0.7684729064039408,0.8842364532019704,0.15686042192079666,0.11882146368503264,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.1,8,22,2,0.8060344827586207,0.8719211822660098,0.15556593277271735,0.11778267187340018,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.1,9,22,2,0.6607142857142857,0.9100985221674877,0.20989311026412585,0.23471847163741488,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.2,0,22,4,0.5,0.8694581280788177,0.4414131189900108,0.4591043569992265,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.2,1,22,4,0.5344827586206896,0.8817733990147784,0.2801653368087907,0.30672184503622607,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.2,2,22,4,0.5172413793103449,0.895320197044335,0.2622400318194982,0.3210638639625072,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.2,3,22,4,0.5,0.9027093596059114,0.48992291672165794,0.4904403258888823,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.2,4,22,4,0.5,0.7192118226600985,0.48659455071530267,0.4878292729838729,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.2,5,22,4,0.5,0.8608374384236452,0.4780804222776433,0.4866228821008889,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.2,6,22,4,0.7549261083743842,0.8362068965517242,0.17454630341367344,0.09587826296719061,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.2,7,22,4,0.5892857142857143,0.8374384236453203,0.2691451121990329,0.2901988717460676,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.2,8,22,4,0.5172413793103449,0.9113300492610837,0.27969902331665936,0.34742217118899926,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.2,9,22,4,0.5,0.7019704433497537,0.4503709175353501,0.45747688765119454,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.3,0,22,7,0.6071428571428571,0.8386699507389163,0.21729460524610336,0.19007568721429957,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.3,1,22,7,0.5,0.8669950738916257,0.42522143452671235,0.4418202750627538,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.3,2,22,7,0.5,0.8399014778325123,0.4911860257101516,0.4912006432908527,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.3,3,22,7,0.6791871921182266,0.7770935960591133,0.21588948062272675,0.16804151984096283,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.3,4,22,7,0.5,0.793103448275862,0.48953703251054964,0.49014377510955787,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.3,5,22,7,0.5,0.8645320197044335,0.49104362439847093,0.4910986579947533,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.3,6,22,7,0.5,0.7623152709359605,0.4689400492285046,0.47581264355798847,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.3,7,22,7,0.5,0.8448275862068966,0.4709758217235942,0.4787411744045609,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.3,8,22,7,0.5,0.687192118226601,0.49039761733334936,0.49053905210166804,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.3,9,22,7,0.5,0.8189655172413793,0.4912200434056684,0.49122251504968845,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.5,0,22,11,0.5,0.7339901477832512,0.47763007768408067,0.48026209794481456,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.5,1,22,11,0.5,0.8115763546798029,0.473783110418013,0.4774834511247024,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.5,2,22,11,0.5634236453201971,0.6514778325123153,0.23145599189113938,0.08835473989204251,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.5,3,22,11,0.5,0.7770935960591133,0.5087651491475276,0.508766739088907,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.5,4,22,11,0.5,0.7586206896551724,0.49122805431544725,0.4912280577367323,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.5,5,22,11,0.5,0.8017241379310346,0.4900379048266483,0.4903743841906151,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.5,6,22,11,0.5,0.789408866995074,0.4907535989523825,0.490849106821766,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.5,7,22,11,0.5,0.7438423645320197,0.4912255174814666,0.49122606438701516,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.5,8,22,11,0.5,0.645320197044335,0.4629422434893039,0.46633792085841025,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,4,0.5,9,22,11,0.5905172413793103,0.645320197044335,0.24305708487058275,0.11708809240748877,,,
BNCI2014-001,7,riemann_lr,clean,all_channels,5,0.0,0,22,0,0.8091133004926109,0.9088669950738916,0.14196128539709665,0.1506327770591177,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.1,0,22,2,0.5689655172413793,0.9088669950738916,0.2884080258000818,0.33411715745396264,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.1,1,22,2,0.5,0.9088669950738917,0.33486886733594384,0.37386069360075413,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.1,2,22,2,0.5178571428571429,0.8238916256157637,0.33448961750580997,0.3517865616657508,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.1,3,22,2,0.5,0.8362068965517241,0.5082559489151115,0.5084437420308968,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.1,4,22,2,0.5,0.7032019704433499,0.3492604183622196,0.34514123421520837,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.1,5,22,2,0.8608374384236454,0.9174876847290641,0.1419462339353557,0.16803866019686425,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.1,6,22,2,0.5344827586206896,0.8657635467980296,0.3222033767847434,0.3524983683892955,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.1,7,22,2,0.6884236453201971,0.8916256157635468,0.18434667319314052,0.1872235441604681,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.1,8,22,2,0.5689655172413793,0.9224137931034483,0.25074749960788445,0.28724176104021626,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.1,9,22,2,0.6206896551724138,0.8152709359605911,0.22835002210348213,0.21142246241705595,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.2,0,22,4,0.6280788177339901,0.8300492610837438,0.19497262834075035,0.22028450919133002,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.2,1,22,4,0.5,0.8657635467980295,0.47785280578419426,0.4876146300691568,,,
BNCI2014-001,7,riemann_lr,channel_dropout,all_channels,5,0.2,2,22,4,0.5,0.7413793103448276,0.5086235917285066,0.5086679851461733,,,
