dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.2,8,22,4,0.5,0.7633769322235434,0.495317745872455,0.4967297996872131,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.2,9,22,4,0.5,0.9048751486325802,0.49999395265179974,0.4999968699065777,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.3,0,22,7,0.5,0.8287752675386445,0.49934402455713617,0.4996051110273132,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.3,1,22,7,0.4482758620689655,0.5267538644470868,0.3896870500260323,0.40225199318574345,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.3,2,22,7,0.5,0.8323424494649228,0.4999991935369625,0.49999948846817943,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.3,3,22,7,0.5,0.7681331747919143,0.498096224036899,0.49889652551564934,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.3,4,22,7,0.5,0.4470868014268728,0.4999999999897534,0.49999999998597,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.3,5,22,7,0.5,0.7193816884661117,0.4999966376852313,0.4999979373301099,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.3,6,22,7,0.5,0.8692033293697979,0.49877996446241185,0.49893859672116003,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.3,7,22,7,0.5,0.7954815695600476,0.49995812547788376,0.4999782807171025,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.3,8,22,7,0.5,0.6860879904875149,0.49999999988232896,0.49999999991807564,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.3,9,22,7,0.5,0.7431629013079667,0.49999921224759386,0.49999948556258267,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.5,0,22,11,0.5,0.7063020214030916,0.4999509942427337,0.49997437216992063,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.5,1,22,11,0.5,0.7669441141498217,0.49999681192103396,0.4999982805620435,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.5,2,22,11,0.5,0.38406658739595717,0.4999999569746514,0.4999999476947946,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.5,3,22,11,0.5,0.7550535077288942,0.4881308491097446,0.4921060272293959,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.5,4,22,11,0.5,0.4791914387633769,0.4999999992095019,0.49999999894372127,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.5,5,22,11,0.5,0.7883472057074912,0.49999569923012105,0.499997157306132,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.5,6,22,11,0.5172413793103449,0.5124851367419738,0.2838866718982981,0.18470961327642677,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.5,7,22,11,0.5,0.713436385255648,0.49988933460181617,0.4999195772635893,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.5,8,22,11,0.5344827586206896,0.6694411414982163,0.3356424682855336,0.374408296757919,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,1,0.5,9,22,11,0.5,0.7788347205707491,0.4998906975483373,0.49993568219089257,,,
BNCI2014-001,7,csp_lda,clean,all_channels,2,0.0,0,22,0,0.7758620689655172,0.8787158145065399,0.14684951641459162,0.15278762041002422,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.1,0,22,2,0.5,0.6730083234244946,0.49999979329357674,0.49999979364024427,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.1,1,22,2,0.5,0.816884661117717,0.4999935256024456,0.4999962747893266,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.1,2,22,2,0.5,0.6908442330558858,0.4999999990119759,0.49999999938901385,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.1,3,22,2,0.5,0.7693222354340071,0.4999999999989768,0.4999999999993801,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.1,4,22,2,0.5,0.6052318668252081,0.4999873410355567,0.49999012620722527,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.1,5,22,2,0.5862068965517242,0.7288941736028537,0.31570212410270915,0.3716567350586302,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.1,6,22,2,0.5,0.6730083234244946,0.49999979329357674,0.49999979364024427,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.1,7,22,2,0.5344827586206896,0.835909631391201,0.3877188213749912,0.41140211653034897,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.1,8,22,2,0.5,0.8703923900118906,0.49968145503027467,0.4998370713370677,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.1,9,22,2,0.5,0.6908442330558858,0.4999999990119759,0.49999999938901385,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.2,0,22,4,0.5172413793103448,0.5552913198573127,0.28326309212356204,0.19818833192407462,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.2,1,22,4,0.6896551724137931,0.7693222354340071,0.2047564475567564,0.1855113942621764,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.2,2,22,4,0.5,0.7931034482758621,0.49999995720628254,0.4999999748031143,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.2,3,22,4,0.5,0.6979785969084423,0.46813734846025973,0.47481957522252566,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.2,4,22,4,0.5,0.7800237812128419,0.4996486512934245,0.4998166595380032,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.2,5,22,4,0.5862068965517242,0.6373365041617123,0.28757644644790464,0.252000245930324,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.2,6,22,4,0.5,0.6825208085612365,0.4971524483000628,0.49824865115505573,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.2,7,22,4,0.5,0.8180737217598097,0.4999999999999419,0.4999999999999632,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.2,8,22,4,0.5,0.5778834720570749,0.49999999931662803,0.4999999994465879,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.2,9,22,4,0.5344827586206897,0.6730083234244947,0.3530431647931014,0.3487106132584118,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.3,0,22,7,0.5,0.5659928656361475,0.499999999897404,0.49999999991436095,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.3,1,22,7,0.5,0.7003567181926278,0.4865605808470658,0.4899039093790903,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.3,2,22,7,0.5,0.7051129607609987,0.49848208046186615,0.49882727447499053,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.3,3,22,7,0.5,0.7265160523186683,0.49993700348675185,0.49995749244530224,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.3,4,22,7,0.5,0.7098692033293698,0.4999985999078584,0.49999918527152887,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.3,5,22,7,0.5,0.78359096313912,0.4997394494538626,0.499835926839205,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.3,6,22,7,0.6551724137931034,0.6420927467300832,0.23278130342382558,0.12489924901126591,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.3,7,22,7,0.5,0.5326991676575505,0.49322342425708676,0.4945588905278172,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.3,8,22,7,0.5,0.485731272294887,0.4999999999998547,0.4999999999998773,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.3,9,22,7,0.5,0.5897740784780023,0.4999999997858633,0.4999999998149711,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.5,0,22,11,0.5,0.5707491082045184,0.49999999545858553,0.49999999696798003,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.5,1,22,11,0.5,0.6171224732461356,0.49998623449917823,0.4999873727827982,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.5,2,22,11,0.5,0.6825208085612366,0.4999999896433725,0.4999999914783184,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.5,3,22,11,0.5,0.5778834720570749,0.4999990093044955,0.49999921593739594,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.5,4,22,11,0.5,0.5315101070154578,0.4999581131848322,0.49995457476980876,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.5,5,22,11,0.5,0.6563614744351962,0.49982113255877003,0.49978818374683376,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.5,6,22,11,0.5,0.6777645659928656,0.49995426493225326,0.4999703257133166,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.5,7,22,11,0.5,0.5790725326991676,0.49023614529391846,0.4903919278578417,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.5,8,22,11,0.5,0.6040428061831153,0.49994470112651596,0.4999510261460708,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,2,0.5,9,22,11,0.5,0.6504161712247325,0.4999894938220872,0.4999941963639738,,,
BNCI2014-001,7,csp_lda,clean,all_channels,3,0.0,0,22,0,0.8275862068965517,0.9417360285374554,0.11441980642175395,0.11616248439055371,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.1,0,22,2,0.5,0.667063020214031,0.4998717987250531,0.49990620575240996,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.1,1,22,2,0.5,0.6730083234244947,0.33394716159085414,0.33059779051223015,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.1,2,22,2,0.6551724137931034,0.8513674197384067,0.2748966959487407,0.3072586001918279,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.1,3,22,2,0.6724137931034483,0.9036860879904876,0.24142441626935351,0.2728326900542423,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.1,4,22,2,0.5,0.7193816884661117,0.44212834399826517,0.4516740885121866,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.1,5,22,2,0.8275862068965517,0.9346016646848989,0.10972967760147188,0.1270683973162322,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.1,6,22,2,0.5,0.6706302021403091,0.4999999125571776,0.4999999422482674,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.1,7,22,2,0.5,0.6932223543400714,0.4999758393435539,0.4999828744640651,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.1,8,22,2,0.5,0.6944114149821641,0.4970112468174049,0.49808214908055776,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.1,9,22,2,0.5,0.8370986920332937,0.4999990249213755,0.4999994774094605,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.2,0,22,4,0.5,0.8145065398335316,0.49999999952368307,0.4999999997553228,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.2,1,22,4,0.5,0.6837098692033294,0.4999999999999977,0.4999999999999946,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.2,2,22,4,0.5,0.7455410225921522,0.4999999781158601,0.49999998695608006,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.2,3,22,4,0.5,0.6611177170035671,0.4999999902844732,0.4999999919898604,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.2,4,22,4,0.6206896551724138,0.6884661117717004,0.22482992741885016,0.13107534998198855,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.2,5,22,4,0.5,0.6623067776456599,0.49999968776826953,0.4999996710564624,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.2,6,22,4,0.5517241379310345,0.6848989298454221,0.32607402923733053,0.31961368548099456,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.2,7,22,4,0.5,0.667063020214031,0.48717957207193524,0.49177753602064844,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.2,8,22,4,0.5517241379310345,0.8335315101070155,0.40449385364452556,0.4300622076419939,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.2,9,22,4,0.5,0.6420927467300833,0.4999999983149717,0.4999999983620367,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.3,0,22,7,0.5,0.6420927467300832,0.4999915639415484,0.4999941627913711,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.3,1,22,7,0.5,0.6123662306777646,0.4990461610142027,0.49864209952463434,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.3,2,22,7,0.5,0.7158145065398336,0.46509126890187125,0.4787000306208248,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.3,3,22,7,0.5,0.7253269916765755,0.4984819723048636,0.49896239183866564,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.3,4,22,7,0.5,0.6397146254458976,0.4999999999999353,0.49999999999995864,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.3,5,22,7,0.5,0.6623067776456599,0.49997321113312365,0.49997622370855077,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.3,6,22,7,0.5,0.7098692033293698,0.49999999999992795,0.49999999999993855,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.3,7,22,7,0.5,0.7645659928656361,0.4998139318338552,0.49989524471199576,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.3,8,22,7,0.5689655172413793,0.5814506539833533,0.3138659801175708,0.2811445156255099,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.3,9,22,7,0.5,0.6361474435196195,0.49999983668413234,0.4999998908719819,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.5,0,22,11,0.5,0.6349583828775268,0.48531269010378947,0.4873430616969641,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.5,1,22,11,0.5,0.5077288941736029,0.4996754564662393,0.499612149137308,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.5,2,22,11,0.5,0.4328180737217598,0.4999950830224926,0.49999434863183445,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.5,3,22,11,0.5,0.7669441141498217,0.49898715543774663,0.4994188981136716,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.5,4,22,11,0.5,0.6135552913198573,0.49999999918860355,0.4999999995038956,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.5,5,22,11,0.5,0.6634958382877527,0.49999999867479483,0.49999999893257224,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.5,6,22,11,0.5,0.582639714625446,0.3931361550503882,0.3808347363038245,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.5,7,22,11,0.5,0.7740784780023781,0.4999982685619429,0.4999991203931977,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.5,8,22,11,0.5,0.5957193816884662,0.46127385287617834,0.4653447000179091,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,3,0.5,9,22,11,0.5,0.6706302021403092,0.4996288814714729,0.49971446278020576,,,
BNCI2014-001,7,csp_lda,clean,all_channels,4,0.0,0,22,0,0.8934729064039408,0.9704433497536946,0.07932691986766031,0.12097672170234913,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.1,0,22,2,0.5,0.7573891625615763,0.4881219680488941,0.489511747870025,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.1,1,22,2,0.5,0.854679802955665,0.5087601417886095,0.5087655839314555,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.1,2,22,2,0.5,0.4556650246305419,0.49122805529135105,0.4912280538360252,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.1,3,22,2,0.5,0.874384236453202,0.5087705624735267,0.5087712231169323,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.1,4,22,2,0.5,0.7684729064039408,0.4910210366002713,0.4911044681357355,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.1,5,22,2,0.5,0.855911330049261,0.5087691813508167,0.5087703369699496,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.1,6,22,2,0.5,0.7216748768472907,0.5014680454492171,0.5035183377740162,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.1,7,22,2,0.5,0.7733990147783251,0.4912280701218545,0.4912280701477606,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.1,8,22,2,0.5,0.7278325123152709,0.49122427963655685,0.49122595753782206,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.1,9,22,2,0.5,0.7967980295566502,0.5028324578091692,0.5050739747618698,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.2,0,22,4,0.5,0.9261083743842365,0.4941461651020157,0.4999593849322894,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.2,1,22,4,0.5,0.6613300492610837,0.508761193463021,0.5087638080868921,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.2,2,22,4,0.6834975369458128,0.708128078817734,0.2241942252710422,0.13319934792574634,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.2,3,22,4,0.6890394088669951,0.8201970443349754,0.21546838420364642,0.22533353671691064,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.2,4,22,4,0.5,0.7204433497536946,0.5087719268417089,0.5087719276732762,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.2,5,22,4,0.5,0.687192118226601,0.3882630356068164,0.39261735169252154,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.2,6,22,4,0.5,0.8916256157635468,0.5087066764932743,0.50873820862135,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.2,7,22,4,0.5,0.7573891625615763,0.4809889936242468,0.48496163466143466,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.2,8,22,4,0.5,0.7401477832512315,0.4718502856908468,0.47893830429097994,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.2,9,22,4,0.5,0.6711822660098521,0.47145429698650937,0.4757405323157515,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.3,0,22,7,0.5,0.6564039408866995,0.48539466750615257,0.48687156465520515,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.3,1,22,7,0.5,0.8472906403940887,0.385972964028083,0.42192592914508475,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.3,2,22,7,0.5,0.7167487684729065,0.5082567403144332,0.5084607099020149,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.3,3,22,7,0.5,0.45197044334975367,0.46658324357862174,0.4624179310511774,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.3,4,22,7,0.5,0.6798029556650247,0.5087718545644802,0.5087718637781525,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.3,5,22,7,0.5609605911330049,0.6724137931034483,0.2425907022414351,0.19702508547588793,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.3,6,22,7,0.5,0.7721674876847291,0.5087709653132756,0.5087712835884112,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.3,7,22,7,0.5,0.8349753694581281,0.429243303736713,0.4506844138379387,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.3,8,22,7,0.5,0.6391625615763546,0.4809081330118026,0.48480316423837055,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.3,9,22,7,0.6471674876847291,0.7401477832512314,0.21151128537393962,0.13587955543155816,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.5,0,22,11,0.5344827586206896,0.7192118226600985,0.38140368527428903,0.4056846361996803,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.5,1,22,11,0.5,0.6958128078817735,0.49122780799045584,0.49122790768666086,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.5,2,22,11,0.5,0.6428571428571429,0.5011198923095209,0.5022208643732566,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.5,3,22,11,0.5,0.5123152709359606,0.5087718722756559,0.5087718693408932,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.5,4,22,11,0.5,0.6416256157635468,0.4548299720617878,0.4595022919599009,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.5,5,22,11,0.5012315270935961,0.7068965517241379,0.3504248816113844,0.37125020664186265,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.5,6,22,11,0.518472906403941,0.646551724137931,0.3800423072841186,0.37990781156949516,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.5,7,22,11,0.5,0.6539408866995075,0.49082199359235396,0.49091326976528177,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.5,8,22,11,0.5892857142857143,0.5701970443349754,0.3104453993399315,0.2968377461348702,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,4,0.5,9,22,11,0.5,0.6834975369458128,0.5087719297663763,0.5087719297837561,,,
BNCI2014-001,7,csp_lda,clean,all_channels,5,0.0,0,22,0,0.8435960591133005,0.8916256157635468,0.13048687589355282,0.11417509108372632,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.1,0,22,2,0.5344827586206896,0.8362068965517242,0.41071894637332823,0.4418677274468291,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.1,1,22,2,0.6206896551724138,0.8990147783251231,0.28666485106969924,0.3308233779413744,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.1,2,22,2,0.5,0.6588669950738917,0.5087713205649146,0.508771600228124,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.1,3,22,2,0.5,0.5689655172413792,0.5087681722263115,0.5087683986865739,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.1,4,22,2,0.5,0.5775862068965517,0.49208640791516056,0.4936723171812061,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.1,5,22,2,0.5172413793103449,0.8189655172413793,0.4035116459867387,0.43539789960844344,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.1,6,22,2,0.5,0.7783251231527094,0.4912279455003529,0.49122799297814224,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.1,7,22,2,0.5,0.8103448275862069,0.49122804137173465,0.4912280458047801,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.1,8,22,2,0.5,0.8435960591133005,0.5077444026284372,0.5081935081709664,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.1,9,22,2,0.5,0.6022167487684729,0.5087693923992411,0.5087697695427881,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.2,0,22,4,0.5,0.6945812807881774,0.5087718230927031,0.5087718679317133,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.2,1,22,4,0.5,0.6995073891625616,0.4912280701000182,0.4912280701124333,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.2,2,22,4,0.5,0.562807881773399,0.5087652332632904,0.5087645699562757,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.2,3,22,4,0.5172413793103449,0.6921182266009852,0.4249360841307291,0.4413926678827607,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.2,4,22,4,0.5,0.562807881773399,0.5087715896722053,0.5087716800908194,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.2,5,22,4,0.5,0.5825123152709359,0.5087719298243674,0.5087719298244298,,,
BNCI2014-001,7,csp_lda,channel_dropout,all_channels,5,0.2,6,22,4,0.5,0.6453201970443351,0.5053097027338408,0.5063172872548336,,,
