dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.2,0,22,4,0.5,0.9347290640394088,0.4161456768154538,0.4447533540557349,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.2,1,22,4,0.5,0.9975369458128079,0.4680311517478938,0.4865645323272231,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.2,2,22,4,0.5,0.9950738916256159,0.5032777032181576,0.5059073928286941,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.2,3,22,4,0.8103448275862069,0.9926108374384237,0.132065216653933,0.23715738232828146,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.2,4,22,4,0.5,0.9827586206896551,0.47751211651952613,0.4905780093891358,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.2,5,22,4,0.5535714285714286,0.9926108374384237,0.29633070847220655,0.36332580155501587,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.2,6,22,4,0.7142857142857143,0.9655172413793104,0.1551644735914702,0.23427622287760083,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.2,7,22,4,0.5,0.9938423645320198,0.4757037091551832,0.49096706365036447,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.2,8,22,4,0.5,0.9864532019704433,0.4304526380412336,0.46442898643351743,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.2,9,22,4,0.5,0.9889162561576355,0.4240895268403773,0.460683449776676,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.3,0,22,7,0.5344827586206896,0.977832512315271,0.2536197473127804,0.3227337425699759,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.3,1,22,7,0.5172413793103449,0.9926108374384237,0.3227825033194248,0.3823933757957008,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.3,2,22,7,0.5,0.9741379310344828,0.2900869073330748,0.3795843483690314,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.3,3,22,7,0.7327586206896552,0.8793103448275862,0.18605940589326525,0.20725697896903286,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.3,4,22,7,0.5,0.9901477832512315,0.38915705074146784,0.43534165885206483,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.3,5,22,7,0.5172413793103449,0.9975369458128079,0.28639979262398785,0.39134046886259133,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.3,6,22,7,0.5,0.9815270935960592,0.48725534427690165,0.49625737221722377,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.3,7,22,7,0.8793103448275862,0.9926108374384237,0.09367116479093257,0.21031063194957927,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.8682266009852218,0.4652266905679556,0.4728194360187242,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.3,9,22,7,0.5,0.9679802955665024,0.5087476474956367,0.5087582839557974,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.5,0,22,11,0.5,0.9544334975369457,0.476236570027738,0.4874867608549461,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.5,1,22,11,0.5,0.42487684729064035,0.4839984833535979,0.48365990437857254,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.981527093596059,0.41273455094703,0.44316430029916654,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.8571428571428571,0.3509735499604442,0.3781616679066421,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.5,4,22,11,0.5,0.9605911330049262,0.5087640786716755,0.5087670434273317,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.5,5,22,11,0.5,0.853448275862069,0.2726201824407688,0.26177528535968625,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.5,6,22,11,0.5357142857142857,0.9630541871921183,0.23143235598762152,0.30879044395467353,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.5,7,22,11,0.5,0.8879310344827587,0.4353960520867618,0.44303427193708156,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.9729064039408867,0.5016076739551768,0.5041303190385452,,,
BNCI2014-001,3,riemann_lr,channel_dropout,all_channels,5,0.5,9,22,11,0.5,0.958128078817734,0.3107978014081242,0.37377093145453466,,,
BNCI2014-001,3,riemann_lr,reduced_montage,motor_core,1,0.0,0,3,0,0.896551724137931,0.9453032104637336,0.09025390817607079,0.08209411581192325,"C3,Cz,C4",,
BNCI2014-001,3,riemann_lr,reduced_montage,motor_core,2,0.0,0,3,0,0.8793103448275862,0.9607609988109393,0.09251147452045222,0.16535703757022505,"C3,Cz,C4",,
BNCI2014-001,3,riemann_lr,reduced_montage,motor_core,3,0.0,0,3,0,0.9482758620689655,0.9928656361474435,0.06267707182636263,0.16027900123686906,"C3,Cz,C4",,
BNCI2014-001,3,riemann_lr,reduced_montage,motor_core,4,0.0,0,3,0,0.9285714285714286,0.9852216748768472,0.058405594286736584,0.09065119694234255,"C3,Cz,C4",,
BNCI2014-001,3,riemann_lr,reduced_montage,motor_core,5,0.0,0,3,0,0.9304187192118227,0.9901477832512315,0.06413299855660423,0.12773874883185143,"C3,Cz,C4",,
BNCI2014-001,3,riemann_lr,reduced_montage,motor_extended,1,0.0,0,9,0,0.9482758620689655,0.9869203329369798,0.052053074605130624,0.06838055362777848,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,3,riemann_lr,reduced_montage,motor_extended,2,0.0,0,9,0,0.9310344827586208,0.9881093935790726,0.050354664396227294,0.0780775744855131,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,3,riemann_lr,reduced_montage,motor_extended,3,0.0,0,9,0,0.9827586206896552,0.9988109393579073,0.023251676801625907,0.082073528472983,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,3,riemann_lr,reduced_montage,motor_extended,4,0.0,0,9,0,1.0,1.0,0.022023734435534386,0.10052374172122876,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,3,riemann_lr,reduced_montage,motor_extended,5,0.0,0,9,0,0.9476600985221675,0.9975369458128079,0.04474675555566306,0.13133368304665063,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,3,riemann_lr,cross_session,all_channels,0,0.0,0,22,0,0.9652777777777778,0.998263888888889,0.048904811138849556,0.12485949862082137,,0train,1test
