dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.2,9,22,4,0.7931034482758621,0.9334126040428062,0.1530549332275316,0.1886824986046084,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.3,0,22,7,0.5,0.6741973840665874,0.49873590444940724,0.4989444345930074,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.3,1,22,7,0.5,0.5160523186682521,0.49998616021302456,0.49998747188058024,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.3,2,22,7,0.5,0.455410225921522,0.49985351803091016,0.499844720848737,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.3,3,22,7,0.5172413793103449,0.4756242568370987,0.4163100601594496,0.3939464523138947,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.3,4,22,7,0.5,0.4768133174791914,0.4999811400786929,0.49998100108750554,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.3,5,22,7,0.48275862068965514,0.46135552913198574,0.3536616817882125,0.30994549586186393,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.3,6,22,7,0.5344827586206896,0.8240190249702735,0.3303937403402426,0.36756718156573104,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.3,7,22,7,0.5,0.5873959571938169,0.49999956830770276,0.49999960936466925,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.3,8,22,7,0.7068965517241379,0.8703923900118906,0.18390360802556593,0.17864540172144186,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.3,9,22,7,0.5,0.38406658739595717,0.49987772700755057,0.4998390547994237,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.5,0,22,11,0.5,0.39714625445897744,0.49844306195950155,0.4977058200763733,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.5,1,22,11,0.5,0.450653983353151,0.49946291673691373,0.4993955649562666,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.5,2,22,11,0.5,0.46730083234244946,0.4997851319654124,0.4997816371190502,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.5,3,22,11,0.5,0.48275862068965514,0.4991381641778209,0.4992068804270863,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.5,4,22,11,0.5,0.47443519619500596,0.4988819592823519,0.4988360238708661,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.5,5,22,11,0.7241379310344828,0.9191438763376933,0.18689253778006037,0.22896053312849235,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.5,6,22,11,0.5,0.5707491082045184,0.4979546075926269,0.4981386416761908,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.5,7,22,11,0.5344827586206896,0.5933412604042807,0.357560672724304,0.35640209711058135,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.5,8,22,11,0.6551724137931034,0.7265160523186683,0.23007743090464097,0.1752006283024272,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,1,0.5,9,22,11,0.7758620689655172,0.8585017835909632,0.16182711850160408,0.13245289973733787,,,
BNCI2014-001,9,csp_lda,clean,all_channels,2,0.0,0,22,0,0.8448275862068966,0.9655172413793104,0.08501929859333125,0.12702934810586158,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.1,0,22,2,0.5,0.7348394768133175,0.495129394158384,0.4970819435489252,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.1,1,22,2,0.5,0.7812128418549347,0.4994125267606392,0.4996222982913634,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.1,2,22,2,0.7931034482758621,0.8929845422116528,0.146036341971185,0.12277603430947433,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.1,3,22,2,0.7241379310344828,0.8727705112960762,0.183289155451098,0.18017377926000003,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.1,4,22,2,0.5172413793103449,0.7395957193816884,0.38855539209883466,0.4182932854314909,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.1,5,22,2,0.5,0.5541022592152199,0.46641719553153893,0.4769273854972715,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.1,6,22,2,0.5,0.7348394768133175,0.495129394158384,0.4970819435489252,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.1,7,22,2,0.603448275862069,0.9239001189060643,0.2776294903049637,0.33235461432656693,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.1,8,22,2,0.8275862068965517,0.9512485136741975,0.12136074590162518,0.12652355389583705,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.1,9,22,2,0.7931034482758621,0.8929845422116528,0.146036341971185,0.12277603430947433,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.2,0,22,4,0.5,0.6242568370986921,0.4973726883862958,0.4980042157147523,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.2,1,22,4,0.5,0.7253269916765755,0.4852381880640968,0.4887461854314761,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.2,2,22,4,0.5,0.8097502972651605,0.47436457997268716,0.4842001311177313,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.2,3,22,4,0.8620689655172413,0.9631391200951249,0.09133211170277578,0.10161975884241743,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.2,4,22,4,0.5,0.8656361474435196,0.43266426919285556,0.4556831546177187,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.2,5,22,4,0.5,0.6813317479191439,0.47184964782816663,0.4774459223970922,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.2,6,22,4,0.5,0.6706302021403092,0.4775000078390744,0.4810792727061122,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.2,7,22,4,0.8103448275862069,0.93935790725327,0.1267713297582675,0.16887012866188242,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.2,8,22,4,0.5,0.6230677764565993,0.4555323541523055,0.4609144326149384,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.2,9,22,4,0.5,0.525564803804994,0.49938356178595866,0.4993822334213782,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.3,0,22,7,0.5,0.4768133174791914,0.49987312987296006,0.4998752272565482,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.3,1,22,7,0.5,0.48513674197384066,0.49992404245560207,0.4999180281797799,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.3,2,22,7,0.5,0.5850178359096314,0.49504647846396665,0.4962739623017768,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.3,3,22,7,0.8620689655172413,0.9678953626634959,0.10146246161420218,0.1367175989733723,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.3,4,22,7,0.5,0.7942925089179548,0.4646135673542474,0.47626498913574916,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.3,5,22,7,0.5,0.41498216409036864,0.4999128074914022,0.49990086461036654,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.3,6,22,7,0.5,0.835909631391201,0.48880123165299477,0.49355378247209236,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.3,7,22,7,0.5,0.3769322235434007,0.49788499300455963,0.49707091362754985,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.3,8,22,7,0.5,0.6492271105826397,0.49999713829305814,0.4999978625900553,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.3,9,22,7,0.5,0.4197384066587396,0.4740593837254151,0.47402984034421936,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.5,0,22,11,0.6206896551724138,0.6956004756242569,0.23387306131128308,0.13119945651544687,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.5,1,22,11,0.5,0.6206896551724138,0.49942594810925495,0.49957472143665915,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.5,2,22,11,0.5,0.5862068965517241,0.49971403074184895,0.4997535814921199,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.5,3,22,11,0.5,0.5873959571938169,0.49988515713722576,0.4999125355656604,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.5,4,22,11,0.5,0.5695600475624256,0.4999903941497757,0.4999914802349469,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.5,5,22,11,0.5,0.6753864447086801,0.48853445802680817,0.49399176183574617,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.5,6,22,11,0.5,0.5802615933412605,0.49980247838962816,0.49981457803279805,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.5,7,22,11,0.5,0.7562425683709869,0.43409036150818864,0.4514279320114304,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.5,8,22,11,0.5,0.39595719381688466,0.4999995105417965,0.4999992723276816,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,2,0.5,9,22,11,0.5,0.5731272294887039,0.4999871516782165,0.49998927757521605,,,
BNCI2014-001,9,csp_lda,clean,all_channels,3,0.0,0,22,0,0.8275862068965517,0.8894173602853745,0.12309524926395621,0.09205866425670449,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.1,0,22,2,0.5,0.6718192627824019,0.498487304204386,0.4987476597967391,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.1,1,22,2,0.5689655172413793,0.8478002378121284,0.30944766112310257,0.348296122756497,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.1,2,22,2,0.5172413793103449,0.7491082045184304,0.41119424003249183,0.43342044856644507,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.1,3,22,2,0.5,0.859690844233056,0.45916406945313587,0.48171639835659497,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.1,4,22,2,0.5,0.7146254458977408,0.4991447828170528,0.49936659739576283,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.1,5,22,2,0.4827586206896552,0.7942925089179549,0.4241360032538709,0.45602477678156594,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.1,6,22,2,0.5,0.7265160523186682,0.49998364015920577,0.4999871414341177,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.1,7,22,2,0.5,0.5802615933412604,0.4996905384464194,0.4996813592285487,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.1,8,22,2,0.5,0.7728894173602853,0.3388247899413649,0.3728984516069755,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.1,9,22,2,0.5,0.6076099881093937,0.4999984531714498,0.49999855449530706,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.2,0,22,4,0.7586206896551724,0.8085612366230678,0.18223616988879857,0.14821693683578052,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.2,1,22,4,0.5344827586206896,0.877526753864447,0.3676667600550325,0.4135962713160003,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.2,2,22,4,0.6896551724137931,0.845422116527943,0.22481132176403082,0.2520643559929229,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.2,3,22,4,0.5,0.6563614744351962,0.49999887632763973,0.4999993555996419,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.2,4,22,4,0.5,0.6991676575505351,0.4981899506284673,0.49863010794919416,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.2,5,22,4,0.5,0.6516052318668253,0.49998498228700966,0.49998671322164034,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.2,6,22,4,0.5,0.6480380499405469,0.49998931160037163,0.49999161402193304,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.2,7,22,4,0.5,0.5160523186682521,0.4999957029719482,0.49999574673814606,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.2,8,22,4,0.5,0.5850178359096314,0.4999829426967231,0.49998803180583606,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.2,9,22,4,0.6724137931034483,0.7586206896551723,0.24422644513644254,0.23917525717311022,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.3,0,22,7,0.5,0.5552913198573127,0.49996422229927073,0.49997374402853234,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.3,1,22,7,0.5172413793103449,0.8156956004756244,0.3651239652174926,0.4078402388616572,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.3,2,22,7,0.5,0.6349583828775268,0.4999996895000863,0.4999997927551182,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.3,3,22,7,0.5,0.7015457788347206,0.499534766477468,0.4996739008332042,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.3,4,22,7,0.5,0.6040428061831153,0.4865428511286522,0.49019866658103456,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.3,5,22,7,0.5,0.6944114149821642,0.49811558437172887,0.4985478568022621,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.3,6,22,7,0.5,0.6230677764565993,0.4999828165546606,0.4999855508722484,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.3,7,22,7,0.5,0.6171224732461356,0.49991710029286424,0.4999497416671258,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.3,8,22,7,0.5,0.587395957193817,0.3811744923967897,0.3662817761004142,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.3,9,22,7,0.5,0.6563614744351962,0.4999853773437118,0.4999856963822955,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.5,0,22,11,0.5,0.6551724137931034,0.49055638908911803,0.49429842867062185,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.5,1,22,11,0.5,0.6159334126040428,0.4791674695963255,0.48677941153074505,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.5,2,22,11,0.5,0.6991676575505351,0.4999980975699411,0.49999861056862305,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.5,3,22,11,0.5,0.5659928656361475,0.49999867132746323,0.49999872049443406,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.5,4,22,11,0.5,0.7110582639714624,0.4363115552746901,0.4519215514915222,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.5,5,22,11,0.7413793103448276,0.8608799048751488,0.2063270356484444,0.2628955901121274,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.5,6,22,11,0.5,0.6551724137931034,0.4999981927082324,0.4999987707972078,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.5,7,22,11,0.5,0.6944114149821641,0.47573260964281716,0.48101002924426567,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.5,8,22,11,0.5,0.6004756242568371,0.4999985301568489,0.49999875768074775,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,3,0.5,9,22,11,0.5172413793103449,0.7824019024970273,0.3957581666107479,0.41229371887491256,,,
BNCI2014-001,9,csp_lda,clean,all_channels,4,0.0,0,22,0,0.8417487684729064,0.8990147783251231,0.12591746417330318,0.13354243008304273,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.1,0,22,2,0.6724137931034483,0.9039408866995075,0.2550603757895248,0.31260938651793463,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.1,1,22,2,0.5812807881773399,0.5874384236453202,0.2943402830500429,0.21645086423176238,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.1,2,22,2,0.5,0.8300492610837439,0.486304797998519,0.48835974734580145,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.1,3,22,2,0.5,0.6157635467980296,0.4881378616760596,0.48878853673601985,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.1,4,22,2,0.7586206896551724,0.9076354679802956,0.18539832316986887,0.22031503486400272,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.1,5,22,2,0.5,0.5320197044334976,0.4900308977218946,0.4901439122378679,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.1,6,22,2,0.5,0.7426108374384237,0.48983217257686407,0.4904318588652343,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.1,7,22,2,0.5517241379310345,0.8977832512315271,0.34844493507642477,0.4041846008959673,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.1,8,22,2,0.7155172413793103,0.8719211822660098,0.2015131071906645,0.21196562053525858,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.1,9,22,2,0.7863300492610837,0.8842364532019703,0.19666458918580237,0.22683681216571328,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.2,0,22,4,0.5541871921182266,0.8559113300492611,0.3645213147726498,0.3811510568596146,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.2,1,22,4,0.5,0.6576354679802956,0.49084854455510935,0.49095168004477996,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.2,2,22,4,0.5,0.8263546798029556,0.40550110351969815,0.4335333718599581,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.2,3,22,4,0.5,0.8177339901477833,0.4602696392734632,0.4803728889819931,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.2,4,22,4,0.5,0.6206896551724138,0.49122112314510336,0.49122335717304944,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.2,5,22,4,0.5,0.7105911330049262,0.4912276059193273,0.49122774462507557,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.2,6,22,4,0.5,0.8325123152709359,0.48712151263425796,0.4885057349656141,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.2,7,22,4,0.7758620689655172,0.895320197044335,0.18208351263209038,0.21074236758598924,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.2,8,22,4,0.6724137931034483,0.8805418719211824,0.2668861942193493,0.3174269533981575,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.2,9,22,4,0.518472906403941,0.6502463054187192,0.3466335482028591,0.32988803279973306,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.3,0,22,7,0.5,0.6847290640394088,0.49449694139892464,0.4976963721192803,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.3,1,22,7,0.5,0.7229064039408867,0.49122803529910286,0.4912280487291464,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.3,2,22,7,0.5,0.6366995073891626,0.4911019967567221,0.49112811974469694,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.3,3,22,7,0.5,0.896551724137931,0.469782533281801,0.4792037268595649,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.3,4,22,7,0.5,0.5270935960591133,0.491211207308126,0.4912138150496026,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.3,5,22,7,0.46798029556650245,0.562807881773399,0.3294433729011317,0.3138110850290775,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.3,6,22,7,0.5,0.6416256157635467,0.49120203652712285,0.49120804122857464,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.3,7,22,7,0.5,0.708128078817734,0.4907436333079587,0.49094482830720787,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.3,8,22,7,0.5,0.6847290640394089,0.4908600343116368,0.4909450915591713,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.3,9,22,7,0.5,0.5862068965517242,0.4912277556133328,0.49122781760846324,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.5,0,22,11,0.5,0.583743842364532,0.4912214930125184,0.491221848114038,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.5,1,22,11,0.5,0.727832512315271,0.4912250114568449,0.4912260484725066,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.5,2,22,11,0.5,0.7820197044334976,0.49062685124246525,0.49088480646068267,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.5,3,22,11,0.5,0.8103448275862069,0.4797668004297484,0.4846142467764174,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.5,4,22,11,0.5,0.6428571428571428,0.49122762858562213,0.49122774031252125,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.5,5,22,11,0.5,0.768472906403941,0.4911584854162485,0.49118481049606555,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.5,6,22,11,0.5,0.7598522167487685,0.48662522407540665,0.4886004842612427,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.5,7,22,11,0.6619458128078818,0.8140394088669951,0.25366871919447115,0.24588290662912818,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.5,8,22,11,0.5,0.6539408866995075,0.4912252050669533,0.49122591381558023,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,4,0.5,9,22,11,0.5,0.7413793103448276,0.49122645623301747,0.4912270279681933,,,
BNCI2014-001,9,csp_lda,clean,all_channels,5,0.0,0,22,0,0.8423645320197044,0.9002463054187192,0.12224909862525168,0.11396223936899431,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.1,0,22,2,0.8417487684729064,0.8928571428571428,0.12196218732716611,0.0828967611751285,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.1,1,22,2,0.5,0.7857142857142859,0.4502485995575572,0.46772953152472363,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.1,2,22,2,0.791256157635468,0.8460591133004927,0.17424503170321531,0.14850303631192086,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.1,3,22,2,0.5689655172413793,0.8793103448275862,0.35684260627652875,0.39722074814093217,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.1,4,22,2,0.5,0.603448275862069,0.5087621231428526,0.5087644937209096,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.1,5,22,2,0.5,0.6982758620689655,0.49703755261290267,0.5013063425322517,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.1,6,22,2,0.5,0.729064039408867,0.5087574797715799,0.5087631309121764,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.1,7,22,2,0.5,0.7142857142857143,0.5087264650852876,0.5087412138550799,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.1,8,22,2,0.8417487684729064,0.8879310344827587,0.13079458785651657,0.08940031939922696,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.1,9,22,2,0.5,0.8017241379310345,0.5082122693137558,0.5084697812809804,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.2,0,22,4,0.7235221674876847,0.9273399014778325,0.19825035666403298,0.2382935543791743,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.2,1,22,4,0.5,0.6921182266009852,0.508733351702401,0.5087470554377637,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.2,2,22,4,0.5,0.7475369458128079,0.5084156758572425,0.5085251981590759,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.2,3,22,4,0.5,0.8608374384236454,0.5055905711394947,0.5070929847151031,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.2,4,22,4,0.5,0.8879310344827586,0.4949546126178894,0.5009308186776662,,,
BNCI2014-001,9,csp_lda,channel_dropout,all_channels,5,0.2,5,22,4,0.5683497536945813,0.8263546798029556,0.2653007462105722,0.3074695568893816,,,
