dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.2,4,22,4,0.5,0.604679802955665,0.5075725712213249,0.507790720460186,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.2,5,22,4,0.5,0.6564039408866995,0.4852189484356586,0.48910503313897224,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.2,6,22,4,0.5,0.6305418719211823,0.4874153265189036,0.4908913081406331,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.2,7,22,4,0.5,0.38916256157635465,0.3920967292721354,0.36886541979977794,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.2,8,22,4,0.5160098522167488,0.5701970443349753,0.3418433324381707,0.30245266129147086,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.2,9,22,4,0.5,0.4236453201970443,0.4912206149515817,0.4912191520584347,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.3,0,22,7,0.5240147783251231,0.583743842364532,0.2667727508652999,0.20261434535958442,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.3,1,22,7,0.5,0.4088669950738916,0.4807479552514353,0.4770785988001387,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.3,2,22,7,0.5,0.604679802955665,0.5069692550478957,0.5071915099190686,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.3,3,22,7,0.5,0.4458128078817734,0.5087543879432612,0.5087536540917803,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.3,4,22,7,0.5,0.6514778325123153,0.4830948453719318,0.4839579009686852,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.3,5,22,7,0.5,0.35837438423645324,0.4903220437354708,0.4901351554504484,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.3,6,22,7,0.5,0.5,0.49122362783383466,0.49122138635482726,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.3,7,22,7,0.5,0.43842364532019706,0.4973181186003756,0.4974700150005898,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.3977832512315271,0.42612385497344457,0.4151618789205268,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.3,9,22,7,0.5,0.4150246305418719,0.4912273893762357,0.491227151787922,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.5,0,22,11,0.5,0.6908866995073892,0.5087666802324006,0.5087687946256135,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.5,1,22,11,0.5935960591133005,0.5849753694581281,0.2604346740221084,0.16693305894740784,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.5320197044334976,0.5086009068196978,0.5086043046251687,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.3842364532019704,0.49086648115086207,0.49082001995024516,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.5,4,22,11,0.5,0.3669950738916256,0.49085590799159484,0.4907765994401858,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.5,5,22,11,0.5,0.5357142857142857,0.47767716244361136,0.48179124787701016,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.5,6,22,11,0.5,0.46059113300492616,0.5087557505689503,0.5087540400080535,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.5,7,22,11,0.5,0.49137931034482757,0.4935676707474808,0.4937177388478206,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.5,8,22,11,0.5486453201970443,0.645320197044335,0.25372733745681364,0.17633443547832245,,,
BNCI2014-001,2,csp_lda,channel_dropout,all_channels,5,0.5,9,22,11,0.4630541871921182,0.38300492610837444,0.32770325582491183,0.22537103920496748,,,
BNCI2014-001,2,csp_lda,reduced_montage,motor_core,1,0.0,0,3,0,0.4482758620689655,0.41854934601664684,0.2559360291332716,0.0948890790460758,"C3,Cz,C4",,
BNCI2014-001,2,csp_lda,reduced_montage,motor_core,2,0.0,0,3,0,0.5344827586206897,0.5743162901307967,0.2468262120488861,0.01215243535751866,"C3,Cz,C4",,
BNCI2014-001,2,csp_lda,reduced_montage,motor_core,3,0.0,0,3,0,0.41379310344827586,0.40309155766944116,0.2632061432592594,0.15813642337372946,"C3,Cz,C4",,
BNCI2014-001,2,csp_lda,reduced_montage,motor_core,4,0.0,0,3,0,0.45566502463054187,0.46551724137931033,0.25618107563096026,0.08966311423955955,"C3,Cz,C4",,
BNCI2014-001,2,csp_lda,reduced_montage,motor_core,5,0.0,0,3,0,0.5960591133004927,0.6145320197044335,0.24514723476303735,0.08615824266558689,"C3,Cz,C4",,
BNCI2014-001,2,csp_lda,reduced_montage,motor_extended,1,0.0,0,9,0,0.5689655172413793,0.652794292508918,0.23626281924560782,0.10706929139288568,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,2,csp_lda,reduced_montage,motor_extended,2,0.0,0,9,0,0.5862068965517242,0.6099881093935791,0.24409783498933332,0.07976601275930431,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,2,csp_lda,reduced_montage,motor_extended,3,0.0,0,9,0,0.5172413793103449,0.5481569560047562,0.2652981319843266,0.14611131232568508,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,2,csp_lda,reduced_montage,motor_extended,4,0.0,0,9,0,0.5788177339901477,0.6428571428571429,0.23852988877043863,0.11318188120084519,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,2,csp_lda,reduced_montage,motor_extended,5,0.0,0,9,0,0.4193349753694582,0.4445812807881773,0.298510890554974,0.24832508186772267,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,2,csp_lda,cross_session,all_channels,0,0.0,0,22,0,0.5694444444444444,0.626736111111111,0.2799103206336537,0.22239073702700962,,0train,1test
