dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.1,4,22,2,0.5,0.8061831153388823,0.4997644528591925,0.4998649768417148,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.1,5,22,2,0.5,0.7479191438763377,0.47718606740479713,0.48632227983069104,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.1,6,22,2,0.5,0.7217598097502973,0.4912725963359953,0.4944903936139968,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.1,7,22,2,0.5,0.6860879904875148,0.49999999999424244,0.4999999999962541,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.1,8,22,2,0.5,0.6099881093935791,0.49995176822042775,0.49995069911428613,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.1,9,22,2,0.5,0.7158145065398336,0.4999999999699149,0.4999999999801936,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.2,0,22,4,0.5,0.7395957193816886,0.4998236013907189,0.4998642109296668,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.2,1,22,4,0.5,0.8561236623067776,0.49981280196659694,0.49990228773239154,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.2,2,22,4,0.5,0.6652794292508919,0.4999999999996144,0.4999999999996799,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.2,3,22,4,0.5,0.6504161712247324,0.4999999999997743,0.49999999999984623,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.2,4,22,4,0.5,0.7288941736028538,0.4999999985064799,0.499999999139922,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.2,5,22,4,0.5,0.5,0.5,0.5,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.2,6,22,4,0.5,0.667063020214031,0.4999999978169589,0.49999999842167264,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.2,7,22,4,0.5,0.7158145065398335,0.49999999999998757,0.4999999999999908,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.2,8,22,4,0.5,0.713436385255648,0.499999991283629,0.4999999936898518,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.2,9,22,4,0.5,0.6551724137931034,0.4999999999999835,0.4999999999999861,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.3,0,22,7,0.5,0.6147443519619501,0.4999999817442787,0.49999998424001635,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.3,1,22,7,0.5,0.8739595719381689,0.4999999972999092,0.49999999853153654,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.3,2,22,7,0.5,0.6052318668252081,0.49999999042525073,0.49999999029738373,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.3,3,22,7,0.5,0.5541022592152199,0.4999999999997602,0.4999999999997964,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.3,4,22,7,0.5,0.5624256837098692,0.4999999999886483,0.4999999999880238,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.3,5,22,7,0.5,0.7764565992865636,0.4401427974952262,0.4573652299258041,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.3,6,22,7,0.5,0.7051129607609988,0.4999999963869043,0.4999999971436818,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.3,7,22,7,0.5,0.5386444708680143,0.4999999996680225,0.4999999997396869,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.3,8,22,7,0.5,0.6076099881093936,0.49999999999491856,0.49999999999530265,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.3,9,22,7,0.5,0.5172413793103448,0.5,0.5,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.5,0,22,11,0.5,0.7621878715814506,0.4999999995896629,0.49999999966747155,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.5,1,22,11,0.5,0.7502972651605232,0.4999948132021395,0.4999957425437118,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.5,2,22,11,0.5,0.687871581450654,0.49999999999998257,0.4999999999999848,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.5,3,22,11,0.5,0.5,0.5,0.5,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.5,4,22,11,0.5,0.549346016646849,0.4999999883875773,0.4999999902998282,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.5,5,22,11,0.5,0.6468489892984541,0.4999825440304112,0.49998767382976284,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.5,6,22,11,0.5,0.5,0.5,0.5,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.5,7,22,11,0.5,0.5529131985731273,0.4999999999999999,0.5,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.5,8,22,11,0.5,0.6527942925089181,0.4999999997030468,0.49999999972615294,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,3,0.5,9,22,11,0.5,0.6082045184304399,0.4999999999999996,0.4999999999999998,,,
BNCI2014-001,4,csp_lda,clean,all_channels,4,0.0,0,22,0,0.7389162561576355,0.8288177339901478,0.18059162411007304,0.13896274922845053,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.1,0,22,2,0.5,0.6539408866995073,0.476680706480541,0.4873669532214914,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.1,1,22,2,0.5,0.7044334975369458,0.4992316277908939,0.502555676071267,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.1,2,22,2,0.5,0.6330049261083744,0.5081678273848024,0.5083218602611309,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.1,3,22,2,0.5338669950738917,0.6330049261083743,0.3261716549306079,0.32404638782587647,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.1,4,22,2,0.5178571428571429,0.646551724137931,0.3445762527250278,0.3371642269079561,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.1,5,22,2,0.5,0.6600985221674875,0.5087464886183718,0.508752145354459,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.1,6,22,2,0.6841133004926109,0.729064039408867,0.21415528766433167,0.16400266042850808,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.1,7,22,2,0.6995073891625616,0.7586206896551725,0.20853225465587558,0.17608222067203344,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.1,8,22,2,0.5,0.6551724137931034,0.48971839004064033,0.49037750190720847,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.1,9,22,2,0.5,0.7610837438423645,0.49761397738907104,0.5009575109098688,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.2,0,22,4,0.5,0.5862068965517242,0.5087719286979331,0.5087719290851134,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.2,1,22,4,0.5,0.6490147783251231,0.5086021455639265,0.5086385957536028,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.2,2,22,4,0.5,0.666256157635468,0.46380555723007544,0.46950449166386565,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.2,3,22,4,0.5,0.6440886699507389,0.5087716478851233,0.508771742009464,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.2,4,22,4,0.5,0.5923645320197044,0.5068976307371557,0.5072793099090954,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.2,5,22,4,0.5,0.5381773399014779,0.5087707986638652,0.5087710748858449,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.2,6,22,4,0.5,0.6970443349753694,0.49381547022279193,0.4974163382423952,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.2,7,22,4,0.5,0.6588669950738916,0.5025542954584205,0.5026098260253786,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.2,8,22,4,0.5,0.7536945812807881,0.5087718227580126,0.5087718607859046,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.2,9,22,4,0.5,0.5689655172413793,0.5087413477995818,0.5087479950456035,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.3,0,22,7,0.5,0.6588669950738917,0.5071762318155372,0.5074461037850717,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.3,1,22,7,0.5,0.6293103448275863,0.48117376202834516,0.4826427233136914,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.3,2,22,7,0.5,0.5825123152709359,0.5087713828865372,0.508771462650281,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.3,3,22,7,0.5,0.669950738916256,0.5073920317104972,0.5076463627904968,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.3,4,22,7,0.5,0.47167487684729065,0.5087717323822488,0.5087717563138169,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.3,5,22,7,0.5,0.6613300492610837,0.5087173704565513,0.5087282938951407,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.3,6,22,7,0.5,0.6231527093596059,0.5087708246912395,0.5087711002535029,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.3,7,22,7,0.5899014778325123,0.6391625615763548,0.26504561263366905,0.17712505075224114,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.3,8,22,7,0.5,0.6293103448275863,0.5085497355379712,0.508612716145206,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.3,9,22,7,0.5,0.5529556650246306,0.5087217593709713,0.5087400784272762,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.5,0,22,11,0.5,0.3965517241379311,0.5087718580182133,0.5087718369697225,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.5,1,22,11,0.5,0.5529556650246306,0.5087718647386958,0.5087718749167804,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.5,2,22,11,0.5,0.5997536945812808,0.5087556121820588,0.5087590296765173,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.5,3,22,11,0.5,0.5997536945812807,0.508771928570428,0.5087719288717973,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.5,4,22,11,0.5,0.5197044334975369,0.5087714932397087,0.5087715542954266,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.5,5,22,11,0.6009852216748768,0.6354679802955665,0.28395587798866156,0.22800686613350032,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.5,6,22,11,0.49938423645320196,0.4950738916256157,0.38380863389715825,0.3681729689245731,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.5,7,22,11,0.5,0.49014778325123154,0.5087714754744588,0.5087715127390294,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.5,8,22,11,0.5,0.5049261083743842,0.5087697779815484,0.5087698694754474,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,4,0.5,9,22,11,0.5,0.5800492610837438,0.5087473711553934,0.5087504357009259,,,
BNCI2014-001,4,csp_lda,clean,all_channels,5,0.0,0,22,0,0.8072660098522167,0.8423645320197045,0.17603921582840856,0.18545912989111024,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.1,0,22,2,0.7167487684729064,0.8275862068965517,0.19787616217484047,0.20679252336611256,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.1,1,22,2,0.5,0.8448275862068965,0.4899499115368828,0.49051124267124835,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.1,2,22,2,0.5,0.5886699507389163,0.49093521973678333,0.4909506260639471,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.1,3,22,2,0.5,0.6970443349753696,0.49122307863568365,0.4912245789110281,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.1,4,22,2,0.5,0.6588669950738917,0.49122807017521414,0.4912280701752182,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.1,5,22,2,0.5,0.8399014778325123,0.4907306164064133,0.49092845015774256,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.1,6,22,2,0.5,0.6687192118226601,0.49122806544202563,0.4912280664685422,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.1,7,22,2,0.5,0.6908866995073891,0.4912280701479838,0.4912280701560475,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.1,8,22,2,0.5,0.7389162561576355,0.49122790863721827,0.4912279813646182,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.1,9,22,2,0.5,0.646551724137931,0.4912280701071642,0.4912280701128531,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.2,0,22,4,0.5,0.7783251231527094,0.49103597275131355,0.4911095090021831,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.2,1,22,4,0.5,0.6231527093596059,0.49122807017543846,0.49122807017543857,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.2,2,22,4,0.5,0.6588669950738916,0.491228054728467,0.4912280572738982,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.2,3,22,4,0.5,0.770935960591133,0.49121362070287566,0.4912185849208288,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.2,4,22,4,0.5,0.6995073891625615,0.4912280699695936,0.49122807000231405,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.2,5,22,4,0.5,0.6748768472906403,0.49122095319840664,0.49122247827128085,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.2,6,22,4,0.5,0.5147783251231527,0.49122807017543835,0.49122807017543835,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.2,7,22,4,0.5,0.5357142857142857,0.4912280701754385,0.49122807017543857,,,
BNCI2014-001,4,csp_lda,channel_dropout,all_channels,5,0.2,8,22,4,0.5,0.6921182266009851,0.49113461810321907,0.49115457836337684,,,
