dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.2,5,22,4,0.5,0.7407847800237812,0.4958199035629088,0.4967008430481928,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.2,6,22,4,0.5,0.713436385255648,0.3519606156580697,0.34659320915092,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.2,7,22,4,0.603448275862069,0.699167657550535,0.22681415036138114,0.09463464359556777,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.2,8,22,4,0.5,0.6967895362663495,0.486654229550155,0.48864217886157424,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.2,9,22,4,0.5,0.6753864447086801,0.47943913067825517,0.4825000504062351,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.3,0,22,7,0.5,0.6076099881093936,0.49446708277469936,0.49489058744308384,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.3,1,22,7,0.5,0.6706302021403092,0.46800109901928977,0.47095922171817606,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.3,2,22,7,0.5,0.5826397146254458,0.44289686189551003,0.44112687432379444,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.3,3,22,7,0.5,0.6052318668252081,0.4998466923795132,0.49986006400125976,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.3,4,22,7,0.5,0.5636147443519619,0.38045278736942545,0.3677043194864144,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.3,5,22,7,0.5,0.6825208085612366,0.3282621955646582,0.3142450951739962,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.3,6,22,7,0.5,0.5862068965517241,0.47784779301061353,0.47870299421536444,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.3,7,22,7,0.5517241379310345,0.6076099881093937,0.2494623564349278,0.09948189110034668,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.3,8,22,7,0.5,0.7265160523186683,0.2870520703414595,0.2546751464646898,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.3,9,22,7,0.5172413793103449,0.6159334126040428,0.29595718384098324,0.24276006325867794,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.5,0,22,11,0.5,0.6527942925089179,0.49973782993449595,0.49976322109652216,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.5,1,22,11,0.5,0.6932223543400713,0.47267003893776904,0.47420631502933663,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.5,2,22,11,0.5517241379310345,0.6456599286563615,0.2537863691910087,0.13269409298139517,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.5,3,22,11,0.5,0.5945303210463735,0.45955972095378356,0.4595715204614057,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.5,4,22,11,0.5,0.5707491082045184,0.49043168748221,0.49066111028688547,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.5,5,22,11,0.5,0.6420927467300832,0.35900672744136713,0.3444960973849883,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.5,6,22,11,0.5,0.5921521997621878,0.4899031033170044,0.49078883672891566,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.5,7,22,11,0.5,0.5136741973840666,0.49247546358576144,0.49256268942746084,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.5,8,22,11,0.5,0.619500594530321,0.49375447951069673,0.4942386140855618,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,3,0.5,9,22,11,0.5,0.6278240190249702,0.4996417362544513,0.4996644916950152,,,
BNCI2014-001,5,riemann_lr,clean,all_channels,4,0.0,0,22,0,0.6828817733990147,0.7758620689655172,0.19445640462355304,0.07574454528025144,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.1,0,22,2,0.5,0.7635467980295567,0.328161065168197,0.3326091571184044,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.1,1,22,2,0.5,0.7463054187192119,0.46505700931125443,0.47165244742187035,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.1,2,22,2,0.5,0.7302955665024631,0.415733771876283,0.4246534211666476,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.1,3,22,2,0.5332512315270936,0.7241379310344828,0.252992028829008,0.19000123293983862,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.1,4,22,2,0.5,0.7450738916256158,0.3325314432636522,0.3335170767164105,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.1,5,22,2,0.5,0.7019704433497537,0.36505699375933076,0.37262550356305346,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.1,6,22,2,0.6108374384236454,0.7142857142857143,0.21191015972800237,0.08456712917110895,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.1,7,22,2,0.5665024630541872,0.7512315270935961,0.21921697554926692,0.17700756582813718,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.1,8,22,2,0.7007389162561577,0.7943349753694582,0.19645452019540618,0.13358687583027018,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.1,9,22,2,0.5535714285714286,0.6748768472906403,0.2689443477387513,0.22112191247386156,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.2,0,22,4,0.5,0.6896551724137931,0.47920607420364764,0.4807115467145367,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.2,1,22,4,0.5153940886699507,0.6613300492610837,0.2518475936625843,0.15184110461919534,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.2,2,22,4,0.5,0.7118226600985221,0.33434857991912525,0.3304730168590565,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.2,3,22,4,0.5,0.6428571428571428,0.3281063340908128,0.3093010693118231,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.2,4,22,4,0.6822660098522167,0.7266009852216748,0.21429453457791628,0.11894992359547912,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.2,5,22,4,0.5,0.770935960591133,0.27397269947931,0.25110506710167757,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.2,6,22,4,0.5,0.687192118226601,0.482260555132433,0.4839176894459663,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.2,7,22,4,0.5,0.7241379310344828,0.49443675094033923,0.4965602719202157,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.2,8,22,4,0.5658866995073891,0.6761083743842363,0.23423421009556192,0.13489170070150322,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.2,9,22,4,0.5166256157635468,0.6305418719211823,0.3101214074183448,0.2841599544556495,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.3,0,22,7,0.5178571428571429,0.7167487684729064,0.33346872662278454,0.33094178663344764,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.3,1,22,7,0.5,0.6293103448275863,0.48705649958728625,0.4872997224188974,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.3,2,22,7,0.5,0.5726600985221675,0.4822096270423803,0.4839942259358483,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.3,3,22,7,0.5178571428571429,0.6206896551724138,0.28474844051348464,0.21524880663070772,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.3,4,22,7,0.5,0.624384236453202,0.426085342882511,0.43000045318182406,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.3,5,22,7,0.5,0.604679802955665,0.3589126023733395,0.33983656256473227,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.3,6,22,7,0.5,0.646551724137931,0.37097692589204867,0.36378182032299133,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.3,7,22,7,0.5,0.6687192118226601,0.33060142552611127,0.3096934221132244,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.3,8,22,7,0.45935960591133007,0.5197044334975369,0.2636524902824177,0.18848517464391737,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.3,9,22,7,0.5,0.5812807881773399,0.4864487226855547,0.48634463844072234,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.5,0,22,11,0.5,0.645320197044335,0.4911351903800198,0.49113594369202485,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.5,1,22,11,0.5,0.539408866995074,0.28346798100314874,0.1922169671317586,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.5,2,22,11,0.5,0.5923645320197045,0.3647395318697205,0.34851863150992957,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.5,3,22,11,0.5,0.6366995073891626,0.31868833633833293,0.27820864377808563,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.5,4,22,11,0.5,0.49261083743842365,0.4574061415729415,0.45342717923222525,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.5,5,22,11,0.5683497536945813,0.6822660098522167,0.24452201507034219,0.16486646733688184,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.5,6,22,11,0.5,0.5381773399014779,0.4764691879160518,0.4761636027270203,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.5,7,22,11,0.5,0.6083743842364532,0.42769607800050763,0.4271450581686816,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.5,8,22,11,0.5,0.6293103448275862,0.3095872495988861,0.26502484778297686,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,4,0.5,9,22,11,0.5757389162561576,0.624384236453202,0.2398289931837149,0.05607924911654669,,,
BNCI2014-001,5,riemann_lr,clean,all_channels,5,0.0,0,22,0,0.4716748768472906,0.49753694581280794,0.28386174335885583,0.20195526365558336,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.1,0,22,2,0.5,0.5036945812807883,0.47923448510093375,0.47886381268241485,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.1,1,22,2,0.5036945812807881,0.5357142857142857,0.2812791893911691,0.18367798163853558,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.1,2,22,2,0.5197044334975369,0.5320197044334976,0.3018269739970465,0.22699240697532574,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.1,3,22,2,0.5,0.5283251231527093,0.5032866598781323,0.5035806497092046,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.1,4,22,2,0.5,0.5221674876847291,0.39764941358800227,0.38275786006952434,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.1,5,22,2,0.5,0.49753694581280783,0.38147745663352145,0.35522116968551753,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.1,6,22,2,0.4642857142857143,0.5578817733990148,0.3442805468837206,0.3354068198095357,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.1,7,22,2,0.5,0.5394088669950738,0.4021622914784589,0.3914540839678742,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.1,8,22,2,0.5,0.543103448275862,0.4418427958493922,0.43862391916473176,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.1,9,22,2,0.5375615763546798,0.5726600985221675,0.2712874415512106,0.1493939063507316,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.2,0,22,4,0.5,0.4987684729064039,0.4223956893197086,0.41860523059337484,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.2,1,22,4,0.5,0.4864532019704434,0.4786849479096771,0.480922763730895,,,
BNCI2014-001,5,riemann_lr,channel_dropout,all_channels,5,0.2,2,22,4,0.5,0.5270935960591133,0.501214605361414,0.5012233516387992,,,
