dataset,pipeline,subject,metric,n_conditions,slope_per_100pct_dropout,slope_per_10pct_dropout,intercept,r_value,p_value_subject_slope
PhysionetMotorImagery,riemann_lr,46,roc_auc,5,-0.04486486486486484,-0.0044864864864864835,0.42527027027027026,-0.1872623278480097,0.762971132415148
PhysionetMotorImagery,riemann_lr,46,balanced_accuracy,5,-0.010270270270270276,-0.0010270270270270278,0.4944594594594594,-0.0964446037195027,0.8773935506004181
PhysionetMotorImagery,riemann_lr,46,brier_score,5,0.3443176473703308,0.034431764737033084,0.28037179061788675,0.9961197880460051,0.0002899773634813008
PhysionetMotorImagery,riemann_lr,46,ece,5,0.2936481833809909,0.02936481833809909,0.2898127680825644,0.9967222324117655,0.0002251580348652014
PhysionetMotorImagery,riemann_lr,47,roc_auc,5,0.17202702702702688,0.017202702702702688,0.5805540540540541,0.9915027867364505,0.0009390621080011946
PhysionetMotorImagery,riemann_lr,47,balanced_accuracy,5,-0.11594594594594601,-0.011594594594594602,0.5501081081081081,-0.9190231151588183,0.027323023321611496
PhysionetMotorImagery,riemann_lr,47,brier_score,5,0.5138041972315444,0.051380419723154436,0.24706871963138205,0.9997512018533065,4.710731599736691e-06
PhysionetMotorImagery,riemann_lr,47,ece,5,0.46824276107527546,0.04682427610752755,0.27294555726303393,0.9984843045091695,7.081952865957957e-05
PhysionetMotorImagery,riemann_lr,48,roc_auc,5,-0.3295945945945947,-0.032959459459459474,0.851310810810811,-0.9748238812336217,0.00477716370947074
PhysionetMotorImagery,riemann_lr,48,balanced_accuracy,5,-0.4973648648648648,-0.049736486486486486,0.6995202702702703,-0.8679121377193753,0.05647169015508461
PhysionetMotorImagery,riemann_lr,48,brier_score,5,0.582951702321992,0.058295170232199205,0.1935796303395861,0.967584662536059,0.006971667672570692
PhysionetMotorImagery,riemann_lr,48,ece,5,0.4778382035884973,0.04778382035884973,0.25585166454887703,0.9390990404855226,0.017875675043744075
PhysionetMotorImagery,riemann_lr,49,roc_auc,5,-0.4733783783783784,-0.04733783783783784,0.9477432432432433,-0.9997240570902048,5.502306009248551e-06
PhysionetMotorImagery,riemann_lr,49,balanced_accuracy,5,-0.5825000000000004,-0.05825000000000004,0.7787500000000002,-0.9130534496523653,0.030371465349307753
PhysionetMotorImagery,riemann_lr,49,brier_score,5,0.5243953712671839,0.052439537126718394,0.14559440291383793,0.9895038662709349,0.0012888220168819652
PhysionetMotorImagery,riemann_lr,49,ece,5,0.33147648439932,0.033147648439932,0.2593810645659208,0.9919957324114522,0.0008586064320133891
PhysionetMotorImagery,riemann_lr,50,roc_auc,5,-0.13432432432432417,-0.013432432432432417,0.6433513513513514,-0.979942616427137,0.0033996509548391432
PhysionetMotorImagery,riemann_lr,50,balanced_accuracy,5,-0.20432432432432432,-0.020432432432432434,0.5848513513513514,-0.7934369371453832,0.10913813678869665
PhysionetMotorImagery,riemann_lr,50,brier_score,5,0.4744448075514536,0.04744448075514536,0.22453063749797697,0.9940029041809916,0.000556998823579852
PhysionetMotorImagery,riemann_lr,50,ece,5,0.5274771434506418,0.05274771434506418,0.19563659307871864,0.9921105199870504,0.000840217662601264
PhysionetMotorImagery,riemann_lr,51,roc_auc,5,-0.5764864864864867,-0.05764864864864867,0.7810270270270271,-0.9755253715542913,0.004579385362217876
PhysionetMotorImagery,riemann_lr,51,balanced_accuracy,5,-0.4313513513513514,-0.043135135135135144,0.6707972972972974,-0.8739692143077875,0.052682150140392195
PhysionetMotorImagery,riemann_lr,51,brier_score,5,0.2836710982379214,0.028367109823792144,0.22448945093726472,0.938458864881792,0.01815649194168251
PhysionetMotorImagery,riemann_lr,51,ece,5,0.13835185214666954,0.013835185214666954,0.27287918039204156,0.8633917312307172,0.05935315113120626
PhysionetMotorImagery,riemann_lr,52,roc_auc,5,-0.5186486486486486,-0.05186486486486486,0.9017027027027027,-0.9888395359663174,0.0014129567225637518
PhysionetMotorImagery,riemann_lr,52,balanced_accuracy,5,-0.5488513513513515,-0.054885135135135155,0.7490472972972974,-0.9024848970966891,0.036015130887364584
PhysionetMotorImagery,riemann_lr,52,brier_score,5,0.28114520371963125,0.028114520371963127,0.17743921740257326,0.9174636581545957,0.02810933556153353
PhysionetMotorImagery,riemann_lr,52,ece,5,0.034836277627037664,0.0034836277627037665,0.26784417763983004,0.6758880748899443,0.2103995914401985
PhysionetMotorImagery,riemann_lr,53,roc_auc,5,-0.304054054054054,-0.0304054054054054,0.922891891891892,-0.9869731180081989,0.001781328960831273
PhysionetMotorImagery,riemann_lr,53,balanced_accuracy,5,-0.550945945945946,-0.055094594594594606,0.772108108108108,-0.9291347784524817,0.02240332479178839
PhysionetMotorImagery,riemann_lr,53,brier_score,5,0.5176256829024607,0.05176256829024607,0.1483017019556227,0.9956814522538654,0.000340454373648667
PhysionetMotorImagery,riemann_lr,53,ece,5,0.31296167312682005,0.031296167312682005,0.2727809513871423,0.9942978155789328,0.0005164448294730974
PhysionetMotorImagery,riemann_lr,54,roc_auc,5,-0.26999999999999985,-0.026999999999999986,0.861,-0.877519863005486,0.05049963023939477
PhysionetMotorImagery,riemann_lr,54,balanced_accuracy,5,-0.5198648648648648,-0.05198648648648649,0.7557702702702702,-0.838701820283431,0.07585444485828652
PhysionetMotorImagery,riemann_lr,54,brier_score,5,0.4681534525697941,0.04681534525697942,0.18278708732580273,0.9475122325439719,0.014320951905085116
PhysionetMotorImagery,riemann_lr,54,ece,5,0.2753976792678192,0.027539767926781922,0.28957087517169205,0.9756597169100333,0.004541823892206159
PhysionetMotorImagery,riemann_lr,55,roc_auc,5,-0.473108108108108,-0.0473108108108108,1.0082837837837837,-0.9928954378055808,0.0007180860273552653
PhysionetMotorImagery,riemann_lr,55,balanced_accuracy,5,-0.8537837837837838,-0.08537837837837839,0.8584324324324324,-0.8359293962514016,0.07778433702217254
PhysionetMotorImagery,riemann_lr,55,brier_score,5,0.5693993989635853,0.05693993989635853,0.1239609998584604,0.9512275865391716,0.012834892575624002
PhysionetMotorImagery,riemann_lr,55,ece,5,0.25750875017339075,0.025750875017339078,0.2816746920887877,0.9436860122432724,0.01590579426316556
PhysionetMotorImagery,riemann_lr,56,roc_auc,5,-0.13621621621621613,-0.013621621621621614,0.9815675675675676,-0.9636499901782699,0.008273864474205974
PhysionetMotorImagery,riemann_lr,56,balanced_accuracy,5,-0.6665540540540542,-0.06665540540540542,0.7936418918918919,-0.8290476255482233,0.08263883305895305
PhysionetMotorImagery,riemann_lr,56,brier_score,5,0.3965698829114611,0.03965698829114611,0.15607677309460616,0.8359880379786618,0.07774336146138797
PhysionetMotorImagery,riemann_lr,56,ece,5,0.13087001599147752,0.013087001599147753,0.30753719901382426,0.6441227465421983,0.2407802286260277
PhysionetMotorImagery,riemann_lr,57,roc_auc,5,-0.24243243243243245,-0.024243243243243246,0.4771351351351351,-0.830586176152203,0.0815456736595677
PhysionetMotorImagery,riemann_lr,57,balanced_accuracy,5,-0.2535810810810812,-0.02535810810810812,0.569087837837838,-0.5690147614808927,0.31676462023894053
PhysionetMotorImagery,riemann_lr,57,brier_score,5,0.22171175833820586,0.022171175833820587,0.28773018085321667,0.9408976245532671,0.01709437314727129
PhysionetMotorImagery,riemann_lr,57,ece,5,0.14025566397101125,0.014025566397101126,0.3135005807233903,0.9909715591917104,0.0010284044934133635
PhysionetMotorImagery,riemann_lr,58,roc_auc,5,0.00581081081081086,0.000581081081081086,0.4741216216216215,0.1503055552317754,0.8093480680143871
PhysionetMotorImagery,riemann_lr,58,balanced_accuracy,5,0.04094594594594596,0.004094594594594596,0.4798918918918919,0.5570295290661309,0.3293760198248375
PhysionetMotorImagery,riemann_lr,58,brier_score,5,0.09752301153343318,0.009752301153343319,0.3019562609535888,0.9580859003092516,0.01023586675447259
PhysionetMotorImagery,riemann_lr,58,ece,5,0.042868480660938485,0.0042868480660938485,0.3235570208380348,0.9023575249573017,0.036085004887313005
PhysionetMotorImagery,riemann_lr,59,roc_auc,5,-0.11905405405405399,-0.0119054054054054,0.45239189189189183,-0.6438214755682413,0.24107369384567096
PhysionetMotorImagery,riemann_lr,59,balanced_accuracy,5,0.0325675675675676,0.0032567567567567605,0.476635135135135,0.5690296218582431,0.3167490612291717
PhysionetMotorImagery,riemann_lr,59,brier_score,5,0.0938655629297444,0.00938655629297444,0.2922812536358314,0.8693325095661876,0.05557563834172858
PhysionetMotorImagery,riemann_lr,59,ece,5,-0.01737259976173256,-0.0017372599761732563,0.32161260372507844,-0.3614610883843357,0.5500013992669883
PhysionetMotorImagery,riemann_lr,60,roc_auc,5,-0.24972972972972973,-0.024972972972972976,0.9435405405405405,-0.9959516348636288,0.0003090220496024167
PhysionetMotorImagery,riemann_lr,60,balanced_accuracy,5,-0.48358108108108105,-0.04835810810810811,0.7670878378378378,-0.7769090475958904,0.1221691592853415
PhysionetMotorImagery,riemann_lr,60,brier_score,5,0.31566073507012943,0.031566073507012946,0.16277942989249258,0.9009698292624955,0.036849064424429735
PhysionetMotorImagery,riemann_lr,60,ece,5,0.09488905307646053,0.009488905307646053,0.30677942505197675,0.7089639627373366,0.18002026259640314
PhysionetMotorImagery,riemann_lr,61,roc_auc,5,-0.20121621621621613,-0.020121621621621615,0.6970675675675676,-0.9298269987827503,0.02207821679157906
PhysionetMotorImagery,riemann_lr,61,balanced_accuracy,5,-0.14993243243243262,-0.014993243243243262,0.5708851351351352,-0.6690416309770828,0.21685137517788722
PhysionetMotorImagery,riemann_lr,61,brier_score,5,0.1610471066574353,0.01610471066574353,0.26513545323652254,0.7705232383392792,0.12732014476398643
PhysionetMotorImagery,riemann_lr,61,ece,5,0.0524917307653973,0.0052491730765397305,0.32652203484628234,0.9258014185082002,0.023990190493675748
PhysionetMotorImagery,riemann_lr,62,roc_auc,5,-0.3977027027027026,-0.03977027027027026,0.9670945945945946,-0.9853669695519868,0.0021202140869469558
PhysionetMotorImagery,riemann_lr,62,balanced_accuracy,5,-0.5460135135135136,-0.05460135135135136,0.785222972972973,-0.818523154584703,0.09023507530226613
PhysionetMotorImagery,riemann_lr,62,brier_score,5,0.3577171913537361,0.03577171913537361,0.14574004128356094,0.831536417452015,0.0808727591861359
PhysionetMotorImagery,riemann_lr,62,ece,5,0.12366264664644858,0.012366264664644858,0.2866881970026571,0.49049659109951255,0.40151414315319106
PhysionetMotorImagery,riemann_lr,63,roc_auc,5,0.219864864864865,0.021986486486486503,0.46222972972972964,0.9035565304521311,0.035428969804524
PhysionetMotorImagery,riemann_lr,63,balanced_accuracy,5,0.08716216216216215,0.008716216216216216,0.4648243243243243,0.8367314290535882,0.07722450011261733
PhysionetMotorImagery,riemann_lr,63,brier_score,5,0.43190849976518747,0.04319084997651875,0.28916596414684936,0.981457925392585,0.0030224542801197685
PhysionetMotorImagery,riemann_lr,63,ece,5,0.4481084648655856,0.04481084648655856,0.28448066033371366,0.9807515541278119,0.0031964613347490044
PhysionetMotorImagery,riemann_lr,64,roc_auc,5,-0.06121621621621628,-0.006121621621621628,0.4970675675675676,-0.4149430499116401,0.48725684894953647
PhysionetMotorImagery,riemann_lr,64,balanced_accuracy,5,-0.0480405405405407,-0.0048040540540540706,0.5206689189189191,-0.5060689215415842,0.384323886215946
PhysionetMotorImagery,riemann_lr,64,brier_score,5,0.1861052327828407,0.01861052327828407,0.27953887629007357,0.9767608148733009,0.004237849134986821
PhysionetMotorImagery,riemann_lr,64,ece,5,0.07539358118824076,0.007539358118824076,0.30183439251609023,0.8757581645391905,0.05157887496206318
PhysionetMotorImagery,riemann_lr,65,roc_auc,5,-0.3447297297297299,-0.03447297297297299,0.5930405405405406,-0.9881960071049634,0.0015367626965325253
PhysionetMotorImagery,riemann_lr,65,balanced_accuracy,5,-0.17702702702702697,-0.0177027027027027,0.570445945945946,-0.8096112261413373,0.09682490021107819
PhysionetMotorImagery,riemann_lr,65,brier_score,5,0.3246995400696022,0.032469954006960226,0.26009896702279334,0.9777955607594666,0.003958601439465648
PhysionetMotorImagery,riemann_lr,65,ece,5,0.30309834898416066,0.030309834898416068,0.2512486689077172,0.9767472878383685,0.004241541143420392
PhysionetMotorImagery,riemann_lr,66,roc_auc,5,-0.3310810810810813,-0.03310810810810813,0.5588378378378378,-0.8983053465671673,0.03833035551444028
PhysionetMotorImagery,riemann_lr,66,balanced_accuracy,5,-0.2093918918918919,-0.02093918918918919,0.5659662162162162,-0.7375236602154408,0.15491175894120732
PhysionetMotorImagery,riemann_lr,66,brier_score,5,0.3149752265572289,0.03149752265572289,0.27817609239846364,0.9855260282350183,0.002085788624054048
PhysionetMotorImagery,riemann_lr,66,ece,5,0.31488200279035433,0.031488200279035435,0.27495639613067724,0.9427081918105412,0.01631942373960046
PhysionetMotorImagery,riemann_lr,67,roc_auc,5,-0.05121621621621627,-0.005121621621621627,0.5330675675675676,-0.40637829784895824,0.4971998385251606
PhysionetMotorImagery,riemann_lr,67,balanced_accuracy,5,6.75675675674317e-05,6.756756756743171e-06,0.5038851351351352,0.0012123608134325483,0.9984563746479921
PhysionetMotorImagery,riemann_lr,67,brier_score,5,0.1838970986027571,0.018389709860275712,0.27652112880942925,0.9156241719883043,0.02904601857065638
PhysionetMotorImagery,riemann_lr,67,ece,5,0.19003703803878463,0.019003703803878464,0.275358774130721,0.7315569322115224,0.16006683194873578
PhysionetMotorImagery,riemann_lr,68,roc_auc,5,-0.1558108108108107,-0.015581081081081069,0.6088783783783783,-0.9557744793672119,0.01109024404556763
PhysionetMotorImagery,riemann_lr,68,balanced_accuracy,5,-0.13594594594594597,-0.013594594594594597,0.5541081081081081,-0.7569065546708554,0.1385118047595941
PhysionetMotorImagery,riemann_lr,68,brier_score,5,0.20271581576447048,0.02027158157644705,0.2585920644812756,0.9236412026092071,0.025037133900919693
PhysionetMotorImagery,riemann_lr,68,ece,5,0.20541894005383202,0.020541894005383202,0.23567630870932224,0.7860611068730766,0.11489888852618498
PhysionetMotorImagery,riemann_lr,69,roc_auc,5,-0.1572972972972974,-0.015729729729729743,0.5534054054054055,-0.8607273424495099,0.061072438169909996
PhysionetMotorImagery,riemann_lr,69,balanced_accuracy,5,0.10506756756756758,0.010506756756756759,0.4623851351351352,0.651262986503716,0.2338536457123381
PhysionetMotorImagery,riemann_lr,69,brier_score,5,0.30584614663390186,0.030584614663390186,0.3052446604259368,0.881368331390138,0.04816723703671543
PhysionetMotorImagery,riemann_lr,69,ece,5,0.2554921735946639,0.025549217359466393,0.3184728190365138,0.9377642461496501,0.018462794180961414
PhysionetMotorImagery,riemann_lr,70,roc_auc,5,-0.4316216216216217,-0.043162162162162176,0.9507567567567567,-0.994232586714504,0.0005253266071575142
PhysionetMotorImagery,riemann_lr,70,balanced_accuracy,5,-0.5197297297297299,-0.051972972972972986,0.7470405405405406,-0.8186435062537809,0.0901470581259618
PhysionetMotorImagery,riemann_lr,70,brier_score,5,0.287970028922566,0.028797002892256604,0.17469412346372926,0.9023790379090064,0.03607320024354438
PhysionetMotorImagery,riemann_lr,70,ece,5,0.06463462075309555,0.006463462075309555,0.28288615472129575,0.43496788580494156,0.46417770680683196
PhysionetMotorImagery,riemann_lr,71,roc_auc,5,-0.5599999999999999,-0.055999999999999994,0.8279999999999998,-0.9578371908919614,0.010326717319468152
PhysionetMotorImagery,riemann_lr,71,balanced_accuracy,5,-0.4517567567567566,-0.04517567567567566,0.7024864864864866,-0.822228527907693,0.08753731928106225
PhysionetMotorImagery,riemann_lr,71,brier_score,5,0.4024034492053076,0.04024034492053076,0.19272252054917527,0.9834343609616033,0.002553077775985771
PhysionetMotorImagery,riemann_lr,71,ece,5,0.24520268472515572,0.024520268472515573,0.26980961607787685,0.9047280401707235,0.034791707098813414
PhysionetMotorImagery,riemann_lr,72,roc_auc,5,-0.2959459459459458,-0.029594594594594584,0.9651081081081081,-0.9974038607454676,0.00015872913068839268
PhysionetMotorImagery,riemann_lr,72,balanced_accuracy,5,-0.6447297297297296,-0.06447297297297297,0.7795405405405404,-0.8640133282288122,0.05895426300046628
PhysionetMotorImagery,riemann_lr,72,brier_score,5,0.6696811311794117,0.06696811311794118,0.147779276545754,0.9418525331488743,0.01668420067687005
PhysionetMotorImagery,riemann_lr,72,ece,5,0.47887529148854724,0.047887529148854725,0.2621166123606927,0.9386352457228445,0.018078979572591258
PhysionetMotorImagery,riemann_lr,73,roc_auc,5,-0.15567567567567572,-0.015567567567567574,0.4356486486486486,-0.9788814552826908,0.0036723941924925747
PhysionetMotorImagery,riemann_lr,73,balanced_accuracy,5,0.1873648648648648,0.018736486486486483,0.40397972972972973,0.832577177288013,0.08013771894201635
PhysionetMotorImagery,riemann_lr,73,brier_score,5,0.16586989089573512,0.01658698908957351,0.3085086721274888,0.993291194497589,0.0006589677145096187
PhysionetMotorImagery,riemann_lr,73,ece,5,0.07476322813595876,0.007476322813595876,0.35834387919132865,0.8198860899192388,0.08923985438408798
PhysionetMotorImagery,riemann_lr,74,roc_auc,5,0.15216216216216194,0.015216216216216195,0.4813243243243244,0.8669863475376544,0.05705814954761479
PhysionetMotorImagery,riemann_lr,74,balanced_accuracy,5,-0.02520270270270286,-0.0025202702702702864,0.5128445945945946,-0.43966899360549305,0.4587947913682175
PhysionetMotorImagery,riemann_lr,74,brier_score,5,0.16820519434107914,0.016820519434107915,0.28881934518177504,0.890477854944526,0.0427878327315598
PhysionetMotorImagery,riemann_lr,74,ece,5,0.14359159569799324,0.014359159569799324,0.3014724498593779,0.8596686968321371,0.061759817824101386
PhysionetMotorImagery,riemann_lr,75,roc_auc,5,-0.45270270270270274,-0.04527027027027028,0.7705945945945947,-0.959582121044028,0.00969490364021386
PhysionetMotorImagery,riemann_lr,75,balanced_accuracy,5,-0.35763513513513545,-0.03576351351351355,0.6559797297297297,-0.7469033155321868,0.1469084443964207
PhysionetMotorImagery,riemann_lr,75,brier_score,5,0.2689123309973892,0.026891233099738922,0.22639674599500775,0.9285437780529185,0.022682107447188342
PhysionetMotorImagery,riemann_lr,75,ece,5,0.11890162355400527,0.011890162355400528,0.26649152416484906,0.9278909328115996,0.022991356002739615
PhysionetMotorImagery,riemann_lr,76,roc_auc,5,-0.21797297297297294,-0.021797297297297295,0.6645540540540541,-0.9071359729241993,0.033493554191309796
PhysionetMotorImagery,riemann_lr,76,balanced_accuracy,5,-0.20337837837837833,-0.020337837837837835,0.5827432432432432,-0.7467989471967696,0.14699681235405682
PhysionetMotorImagery,riemann_lr,76,brier_score,5,0.413036775441901,0.0413036775441901,0.23997228353409328,0.9943558406119718,0.0005085863924597004
PhysionetMotorImagery,riemann_lr,76,ece,5,0.4033815072413686,0.040338150724136865,0.24587776710879738,0.9954297589480235,0.00037063341362937407
PhysionetMotorImagery,riemann_lr,77,roc_auc,5,-0.2072972972972973,-0.02072972972972973,0.31640540540540546,-0.7565747316996434,0.1387879929834125
PhysionetMotorImagery,riemann_lr,77,balanced_accuracy,5,0.1870945945945946,0.01870945945945946,0.42593918918918916,0.7280150869768578,0.163149940142408
PhysionetMotorImagery,riemann_lr,77,brier_score,5,0.22267138811299012,0.022267138811299013,0.31089276421744727,0.8941850291287263,0.04065729038544107
PhysionetMotorImagery,riemann_lr,77,ece,5,0.22945195473990324,0.022945195473990324,0.3020556164113789,0.7839867469905338,0.11653499204330225
PhysionetMotorImagery,riemann_lr,78,roc_auc,5,-0.07027027027027026,-0.007027027027027026,0.3264594594594595,-0.5389483705413954,0.34863275874145144
PhysionetMotorImagery,riemann_lr,78,balanced_accuracy,5,-0.040743243243243334,-0.004074324324324334,0.48826351351351355,-0.3281672624438667,0.5897902475791398
PhysionetMotorImagery,riemann_lr,78,brier_score,5,0.1664738062933761,0.01664738062933761,0.34900608662306365,0.9505191670235164,0.013114129370413343
PhysionetMotorImagery,riemann_lr,78,ece,5,0.10822936892553921,0.010822936892553921,0.4029370876694264,0.7840887703679277,0.11645436128435044
PhysionetMotorImagery,riemann_lr,79,roc_auc,5,0.11891891891891902,0.011891891891891902,0.5078378378378379,0.5775765508871343,0.3078327908168723
PhysionetMotorImagery,riemann_lr,79,balanced_accuracy,5,-0.10966216216216222,-0.010966216216216223,0.5424256756756757,-0.6099278440758145,0.2746920292847425
PhysionetMotorImagery,riemann_lr,79,brier_score,5,0.34930879023951267,0.03493087902395127,0.32747832112292546,0.8847606354393259,0.04614045797123806
PhysionetMotorImagery,riemann_lr,79,ece,5,0.32423864342920605,0.032423864342920605,0.337449366263659,0.880441793251784,0.04872558276519506
PhysionetMotorImagery,riemann_lr,80,roc_auc,5,-0.15810810810810808,-0.01581081081081081,0.6047837837837837,-0.7588959472811612,0.1368593722374297
PhysionetMotorImagery,riemann_lr,80,balanced_accuracy,5,-0.1289189189189191,-0.01289189189189191,0.5376621621621622,-0.7793467427864634,0.12021966629695477
PhysionetMotorImagery,riemann_lr,80,brier_score,5,0.09152404630290006,0.009152404630290007,0.2699848655045136,0.8954144290703733,0.03995842632922684
PhysionetMotorImagery,riemann_lr,80,ece,5,0.02313392198326941,0.002313392198326941,0.27513270206435714,0.6748673614228827,0.2113580193021591
PhysionetMotorImagery,riemann_lr,81,roc_auc,5,-0.5227027027027028,-0.052270270270270286,0.8815945945945945,-0.9679859117429228,0.006843038472897214
PhysionetMotorImagery,riemann_lr,81,balanced_accuracy,5,-0.4612162162162164,-0.046121621621621645,0.6960675675675676,-0.8924967209033008,0.04162328343997192
PhysionetMotorImagery,riemann_lr,81,brier_score,5,0.39239176961620514,0.03923917696162052,0.1943596725814552,0.9779618438545732,0.003914315783281854
PhysionetMotorImagery,riemann_lr,81,ece,5,0.19218681046155228,0.01921868104615523,0.25605761021239765,0.966617163209037,0.007285040971390552
PhysionetMotorImagery,riemann_lr,82,roc_auc,5,-0.3443243243243243,-0.03443243243243243,0.7463513513513513,-0.9883407658642402,0.0015086131987447585
PhysionetMotorImagery,riemann_lr,82,balanced_accuracy,5,-0.20236486486486505,-0.020236486486486505,0.5990202702702704,-0.6293186249912565,0.2553143627102996
PhysionetMotorImagery,riemann_lr,82,brier_score,5,0.2585447901919241,0.02585447901919241,0.2545639897790218,0.94871794031415,0.013832887138459734
PhysionetMotorImagery,riemann_lr,82,ece,5,0.0018867297972353831,0.00018867297972353833,0.36377637655239153,0.04312370716620205,0.9451102134163719
PhysionetMotorImagery,riemann_lr,83,roc_auc,5,-0.366891891891892,-0.036689189189189196,0.5817162162162164,-0.9764216313799735,0.004330743987019465
PhysionetMotorImagery,riemann_lr,83,balanced_accuracy,5,-0.14006756756756755,-0.014006756756756757,0.5451148648648648,-0.8221890592669846,0.08756592260440128
PhysionetMotorImagery,riemann_lr,83,brier_score,5,0.2096518249479217,0.02096518249479217,0.291233941890078,0.8863912151577353,0.04517611429240356
PhysionetMotorImagery,riemann_lr,83,ece,5,0.15976712312067776,0.015976712312067775,0.2819346054363117,0.6776663687002189,0.2087327200101257
PhysionetMotorImagery,riemann_lr,84,roc_auc,5,-0.19756756756756771,-0.019756756756756772,0.6488648648648649,-0.7987253845991481,0.10506315011233716
PhysionetMotorImagery,riemann_lr,84,balanced_accuracy,5,-0.2837162162162162,-0.02837162162162162,0.6188175675675677,-0.8561547242070069,0.06405859546987551
PhysionetMotorImagery,riemann_lr,84,brier_score,5,0.3116785435636802,0.03116785435636802,0.23448352488048957,0.9935097336571134,0.0006270531906609806
PhysionetMotorImagery,riemann_lr,84,ece,5,0.1728982920681878,0.01728982920681878,0.280442480650441,0.7856950564446973,0.1151870974925505
PhysionetMotorImagery,riemann_lr,85,roc_auc,5,-0.4724324324324327,-0.04724324324324328,0.9321351351351352,-0.9835479929497231,0.002526896928627784
PhysionetMotorImagery,riemann_lr,85,balanced_accuracy,5,-0.5631081081081081,-0.05631081081081081,0.7227837837837837,-0.797464802770774,0.10603022633851153
PhysionetMotorImagery,riemann_lr,85,brier_score,5,0.42226176725439796,0.042226176725439796,0.18977122601708607,0.9007675228936157,0.03696087970636043
PhysionetMotorImagery,riemann_lr,85,ece,5,0.1761069125361712,0.01761069125361712,0.2904548720169588,0.7985033843628783,0.10523326675497859
PhysionetMotorImagery,riemann_lr,86,roc_auc,5,-0.7136486486486487,-0.07136486486486487,0.8062027027027028,-0.9917890136201415,0.0008920541832600797
PhysionetMotorImagery,riemann_lr,86,balanced_accuracy,5,-0.5185810810810813,-0.05185810810810813,0.6845878378378379,-0.7867075834750494,0.11439041673042598
PhysionetMotorImagery,riemann_lr,86,brier_score,5,0.40340628854618993,0.040340628854619,0.2169099180304116,0.9747126934241986,0.00480876455041037
PhysionetMotorImagery,riemann_lr,86,ece,5,0.30410822264905274,0.030410822264905275,0.26113692812939904,0.9116866878870756,0.031083848994306575
PhysionetMotorImagery,riemann_lr,87,roc_auc,5,0.15189189189189187,0.015189189189189187,0.4157837837837837,0.9697600427542241,0.006283849910981648
PhysionetMotorImagery,riemann_lr,87,balanced_accuracy,5,0.014324324324324334,0.0014324324324324336,0.4901486486486486,0.27406471974674684,0.6554689071670249
PhysionetMotorImagery,riemann_lr,87,brier_score,5,0.1964564708849105,0.01964564708849105,0.3100918807167801,0.99169611065653,0.0009072239313394817
PhysionetMotorImagery,riemann_lr,87,ece,5,0.145032607186203,0.014503260718620301,0.33561604124665534,0.8752346685820402,0.051900961375069984
PhysionetMotorImagery,riemann_lr,88,roc_auc,5,-0.16869369369369383,-0.016869369369369384,0.45400150150150154,-0.9143407454962186,0.029705369563112014
PhysionetMotorImagery,riemann_lr,88,balanced_accuracy,5,0.10941441441441442,0.010941441441441442,0.4503288288288288,0.5180765709295019,0.3711919971613715
PhysionetMotorImagery,riemann_lr,88,brier_score,5,0.16784868327001265,0.016784868327001264,0.3234126655789096,0.7263014881428628,0.16464769415258754
PhysionetMotorImagery,riemann_lr,88,ece,5,0.20581550617769573,0.020581550617769576,0.2975198145055282,0.6801684750728435,0.20639367522941296
PhysionetMotorImagery,riemann_lr,89,roc_auc,5,-0.25013513513513536,-0.02501351351351354,0.6752297297297297,-0.9615777738611673,0.00898853091965957
PhysionetMotorImagery,riemann_lr,89,balanced_accuracy,5,-0.2962162162162163,-0.02962162162162163,0.6060675675675676,-0.6610076986758963,0.22449063502287744
PhysionetMotorImagery,riemann_lr,89,brier_score,5,0.37851168048590583,0.03785116804859059,0.27116297328328015,0.8661281107721268,0.05760351195678864
PhysionetMotorImagery,riemann_lr,89,ece,5,0.3659048255875245,0.036590482558752455,0.2700019617218987,0.864573528160419,0.058595497515165414
PhysionetMotorImagery,riemann_lr,90,roc_auc,5,-0.05999999999999999,-0.005999999999999999,0.5859999999999999,-0.4606552743891323,0.4349354382588123
PhysionetMotorImagery,riemann_lr,90,balanced_accuracy,5,-0.12716216216216206,-0.012716216216216207,0.5646756756756756,-0.7080381380413093,0.18085215074936434
PhysionetMotorImagery,riemann_lr,90,brier_score,5,0.19143695074628791,0.01914369507462879,0.2753685607712241,0.9025894685295619,0.035957797285175355
PhysionetMotorImagery,riemann_lr,90,ece,5,0.11069006154702715,0.011069006154702715,0.2908445966598613,0.7954977280593375,0.10754463816709209
PhysionetMotorImagery,riemann_lr,91,roc_auc,5,-0.2704054054054056,-0.02704054054054056,0.5216891891891893,-0.8262674290781311,0.08462551235571725
PhysionetMotorImagery,riemann_lr,91,balanced_accuracy,5,-0.04439189189189197,-0.004439189189189198,0.5164662162162161,-0.847249069807841,0.07000028909181252
PhysionetMotorImagery,riemann_lr,91,brier_score,5,0.22649065302598584,0.022649065302598585,0.28875286208044937,0.8855022742544645,0.04570104412463219
PhysionetMotorImagery,riemann_lr,91,ece,5,0.015934123533780133,0.0015934123533780133,0.3709500362809283,0.285281391402712,0.6417573812422189
PhysionetMotorImagery,riemann_lr,92,roc_auc,5,-0.31466966966966964,-0.031466966966966964,0.6988273273273273,-0.9923609074062406,0.0008005680441939389
