dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.2,6,22,4,0.5,0.9137931034482758,0.49120104250032887,0.49121238372170123,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.2,7,22,4,0.5,0.9224137931034484,0.4563022557252829,0.47132263522061607,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.2,8,22,4,0.5,0.7253694581280788,0.4920425985901764,0.4998423212251359,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.2,9,22,4,0.5,0.8719211822660098,0.48711264015581907,0.48889641509396636,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.3,0,22,7,0.5,0.7844827586206896,0.48733455310043694,0.4888865585239791,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.3,1,22,7,0.5,0.7266009852216749,0.491215960520196,0.4912201988211103,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.3,2,22,7,0.6890394088669951,0.8780788177339901,0.19775331929585285,0.19859375631022108,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.3,3,22,7,0.5,0.8004926108374384,0.3904963573186109,0.412201364968042,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.3,4,22,7,0.6028325123152709,0.7561576354679803,0.26614723060800255,0.2594559926285513,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.3,5,22,7,0.5,0.8399014778325123,0.4108814286530323,0.42909465616927783,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.3,6,22,7,0.5,0.47044334975369456,0.49122659457419354,0.49122640651230143,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.3,7,22,7,0.7001231527093597,0.7647783251231527,0.20482204774020674,0.0963677424630928,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.7450738916256158,0.29592762202428835,0.2846257650051277,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.3,9,22,7,0.5,0.8004926108374384,0.490543957510056,0.4907645227262093,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.5,0,22,11,0.7210591133004927,0.8004926108374384,0.18719220387844626,0.10961751906811087,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.5,1,22,11,0.5,0.5073891625615763,0.4910325257263814,0.4910785925368955,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.5,2,22,11,0.5357142857142857,0.8041871921182266,0.28428035844678784,0.2921677169332093,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.7844827586206896,0.4908366708062231,0.49097252031168154,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.5,4,22,11,0.5498768472906405,0.6970443349753694,0.3184163393249283,0.31835986959855017,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.5,5,22,11,0.5,0.6169950738916257,0.4911745858997725,0.49118407237293815,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.5,6,22,11,0.5,0.6305418719211823,0.4912029299668406,0.49120735752316796,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.5,7,22,11,0.5,0.8029556650246306,0.4851977072767079,0.4874494508763929,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.8189655172413793,0.45091502296040736,0.4626903528894724,,,
BNCI2014-001,1,csp_lda,channel_dropout,all_channels,5,0.5,9,22,11,0.5,0.625615763546798,0.491156152489742,0.4911719503221455,,,
BNCI2014-001,1,csp_lda,reduced_montage,motor_core,1,0.0,0,3,0,0.8103448275862069,0.8656361474435197,0.1432769788625998,0.10699933295407585,"C3,Cz,C4",,
BNCI2014-001,1,csp_lda,reduced_montage,motor_core,2,0.0,0,3,0,0.8103448275862069,0.8906064209274673,0.1349646176296948,0.07597518998354376,"C3,Cz,C4",,
BNCI2014-001,1,csp_lda,reduced_montage,motor_core,3,0.0,0,3,0,0.7758620689655172,0.8513674197384067,0.15707970778519217,0.21199508388390398,"C3,Cz,C4",,
BNCI2014-001,1,csp_lda,reduced_montage,motor_core,4,0.0,0,3,0,0.8768472906403941,0.9014778325123153,0.1285912837063122,0.152992050557902,"C3,Cz,C4",,
BNCI2014-001,1,csp_lda,reduced_montage,motor_core,5,0.0,0,3,0,0.7192118226600985,0.8029556650246306,0.18197760675260946,0.13025635547941503,"C3,Cz,C4",,
BNCI2014-001,1,csp_lda,reduced_montage,motor_extended,1,0.0,0,9,0,0.8793103448275862,0.9762187871581451,0.0718120611261857,0.11193768927127419,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,1,csp_lda,reduced_montage,motor_extended,2,0.0,0,9,0,0.7758620689655172,0.8834720570749108,0.14867932604620115,0.11201362601766125,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,1,csp_lda,reduced_montage,motor_extended,3,0.0,0,9,0,0.9137931034482758,0.9631391200951248,0.08557991334637528,0.11530497070306794,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,1,csp_lda,reduced_montage,motor_extended,4,0.0,0,9,0,0.8405172413793103,0.9532019704433498,0.10059969536081786,0.07709074568156415,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,1,csp_lda,reduced_montage,motor_extended,5,0.0,0,9,0,0.8429802955665024,0.9482758620689655,0.09789709243683707,0.10690798280305104,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,1,csp_lda,cross_session,all_channels,0,0.0,0,22,0,0.8333333333333333,0.9743441358024691,0.11966521197996788,0.16318708586056296,,0train,1test
