dataset,subject,pipeline,stressor,montage,dropout_fraction,region,roc_auc,balanced_accuracy,brier_score,ece,n_channels,n_dropped_channels
PhysionetMotorImagery,65,csp_lda,clean,all_channels,0.0,,0.61,0.595,0.4001927317033171,0.4648911313657467,64,0.0
PhysionetMotorImagery,65,csp_lda,reduced_montage,motor_core,0.0,,0.6799999999999999,0.585,0.2654817492973276,0.3795307584978682,3,0.0
PhysionetMotorImagery,65,csp_lda,reduced_montage,motor_extended,0.0,,0.64,0.595,0.3099173679630679,0.3806180665524492,9,0.0
PhysionetMotorImagery,65,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.61,0.545,0.4453358106356065,0.452670802569313,64,3.0
PhysionetMotorImagery,65,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.43,0.47,0.4709098441224221,0.4952620279547292,64,9.0
PhysionetMotorImagery,65,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.44,0.51,0.497029756589413,0.5080465970896922,64,9.0
PhysionetMotorImagery,66,csp_lda,channel_dropout,all_channels,0.1,,0.5065,0.528,0.4485279827615255,0.4677790669411221,64,6.0
PhysionetMotorImagery,66,csp_lda,channel_dropout,all_channels,0.2,,0.513,0.495,0.4808744955389208,0.4927007855059572,64,13.0
PhysionetMotorImagery,66,csp_lda,channel_dropout,all_channels,0.3,,0.469,0.51,0.4740390967287854,0.4851320991518331,64,19.0
PhysionetMotorImagery,66,csp_lda,channel_dropout,all_channels,0.5,,0.4825,0.497,0.4797121910223225,0.4876444005984187,64,32.0
PhysionetMotorImagery,66,csp_lda,clean,all_channels,0.0,,0.54,0.4549999999999999,0.3829302797190709,0.4697875748986135,64,0.0
PhysionetMotorImagery,66,csp_lda,reduced_montage,motor_core,0.0,,0.6100000000000001,0.61,0.2849144914120896,0.3299703601730444,3,0.0
PhysionetMotorImagery,66,csp_lda,reduced_montage,motor_extended,0.0,,0.4599999999999999,0.51,0.3364766056061919,0.3727639435981343,9,0.0
PhysionetMotorImagery,66,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.48,0.48,0.5080808446726574,0.5154110783062826,64,3.0
PhysionetMotorImagery,66,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.4699999999999999,0.485,0.4722711530785319,0.4825740065796297,64,9.0
PhysionetMotorImagery,66,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5,0.5,0.4888780102728858,0.4888834427629145,64,9.0
PhysionetMotorImagery,67,csp_lda,channel_dropout,all_channels,0.1,,0.55,0.5125,0.4094293383550724,0.4059848682820788,64,6.0
PhysionetMotorImagery,67,csp_lda,channel_dropout,all_channels,0.2,,0.539,0.499,0.4538969981224726,0.4690666528093162,64,13.0
PhysionetMotorImagery,67,csp_lda,channel_dropout,all_channels,0.3,,0.5489999999999999,0.5135000000000001,0.4218177167370741,0.4379498993098163,64,19.0
PhysionetMotorImagery,67,csp_lda,channel_dropout,all_channels,0.5,,0.54,0.508,0.4875449586925144,0.4960472633823593,64,32.0
PhysionetMotorImagery,67,csp_lda,clean,all_channels,0.0,,0.5,0.5599999999999999,0.3143027902132895,0.3081908393253128,64,0.0
PhysionetMotorImagery,67,csp_lda,reduced_montage,motor_core,0.0,,0.5,0.47,0.2760622494759208,0.2134887667100051,3,0.0
PhysionetMotorImagery,67,csp_lda,reduced_montage,motor_extended,0.0,,0.55,0.525,0.3031075783314327,0.408426548112283,9,0.0
PhysionetMotorImagery,67,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.4599999999999999,0.515,0.3548345573841681,0.3759065040585162,64,3.0
PhysionetMotorImagery,67,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.5900000000000001,0.58,0.3690392226116681,0.3832216406083137,64,9.0
PhysionetMotorImagery,67,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5,0.515,0.3475207768003355,0.3946127539599238,64,9.0
PhysionetMotorImagery,68,csp_lda,channel_dropout,all_channels,0.1,,0.5479999999999999,0.5155,0.4533810036725413,0.4708684668913157,64,6.0
PhysionetMotorImagery,68,csp_lda,channel_dropout,all_channels,0.2,,0.5365,0.5115,0.4659535770214296,0.4771397687427697,64,13.0
PhysionetMotorImagery,68,csp_lda,channel_dropout,all_channels,0.3,,0.5195000000000001,0.5045000000000001,0.4639032310529011,0.4768057344155927,64,19.0
PhysionetMotorImagery,68,csp_lda,channel_dropout,all_channels,0.5,,0.5465,0.501,0.4727967248050098,0.4777541416179215,64,32.0
PhysionetMotorImagery,68,csp_lda,clean,all_channels,0.0,,0.62,0.58,0.366059778797367,0.4351176464210544,64,0.0
PhysionetMotorImagery,68,csp_lda,reduced_montage,motor_core,0.0,,0.55,0.5650000000000001,0.2643306189482031,0.3051620811090372,3,0.0
PhysionetMotorImagery,68,csp_lda,reduced_montage,motor_extended,0.0,,0.6,0.55,0.3272575090752811,0.3981975464585721,9,0.0
PhysionetMotorImagery,68,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.5650000000000001,0.54,0.4205172660820025,0.4248949147313114,64,3.0
PhysionetMotorImagery,68,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.65,0.525,0.4676885297399961,0.4722444150697235,64,9.0
PhysionetMotorImagery,68,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5599999999999999,0.55,0.4477223164315583,0.449645904310821,64,9.0
PhysionetMotorImagery,69,csp_lda,channel_dropout,all_channels,0.1,,0.5615,0.531,0.4780851518912155,0.4905699351080896,64,6.0
PhysionetMotorImagery,69,csp_lda,channel_dropout,all_channels,0.2,,0.5355,0.503,0.5137073936686325,0.5197195963986111,64,13.0
PhysionetMotorImagery,69,csp_lda,channel_dropout,all_channels,0.3,,0.528,0.512,0.5182250650859637,0.5203412601808766,64,19.0
PhysionetMotorImagery,69,csp_lda,channel_dropout,all_channels,0.5,,0.523,0.499,0.5375644606765815,0.5395990304958841,64,32.0
PhysionetMotorImagery,69,csp_lda,clean,all_channels,0.0,,0.7,0.655,0.2993594830061811,0.3411259360886737,64,0.0
PhysionetMotorImagery,69,csp_lda,reduced_montage,motor_core,0.0,,0.36,0.395,0.3092000935382923,0.365419244078792,3,0.0
PhysionetMotorImagery,69,csp_lda,reduced_montage,motor_extended,0.0,,0.4199999999999999,0.445,0.3492684198311342,0.4023021945738056,9,0.0
PhysionetMotorImagery,69,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.52,0.505,0.5225795001947707,0.5217094319947106,64,3.0
PhysionetMotorImagery,69,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.62,0.48,0.5310503910796379,0.531931836187969,64,9.0
PhysionetMotorImagery,69,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.4399999999999999,0.48,0.4996900508599873,0.5167331704461624,64,9.0
PhysionetMotorImagery,70,csp_lda,channel_dropout,all_channels,0.1,,0.768,0.547,0.4237404617450584,0.4400792141709717,64,6.0
PhysionetMotorImagery,70,csp_lda,channel_dropout,all_channels,0.2,,0.62,0.519,0.4488460263220688,0.4714750357578504,64,13.0
PhysionetMotorImagery,70,csp_lda,channel_dropout,all_channels,0.3,,0.612,0.506,0.4520205831696587,0.459980376270577,64,19.0
PhysionetMotorImagery,70,csp_lda,channel_dropout,all_channels,0.5,,0.588,0.4945,0.4757194251799268,0.4880755594763799,64,32.0
PhysionetMotorImagery,70,csp_lda,clean,all_channels,0.0,,0.91,0.82,0.1451733696098697,0.1709237054982327,64,0.0
PhysionetMotorImagery,70,csp_lda,reduced_montage,motor_core,0.0,,0.8300000000000001,0.74,0.1844034089959594,0.2819502861389877,3,0.0
PhysionetMotorImagery,70,csp_lda,reduced_montage,motor_extended,0.0,,0.8699999999999999,0.76,0.1530081398117917,0.2094973713371043,9,0.0
PhysionetMotorImagery,70,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.8300000000000001,0.5,0.5033199204636533,0.5065038123866301,64,3.0
PhysionetMotorImagery,70,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.65,0.58,0.4251300932675509,0.4370411078539833,64,9.0
PhysionetMotorImagery,70,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.82,0.71,0.2191694240640538,0.2547055273104663,64,9.0
PhysionetMotorImagery,71,csp_lda,channel_dropout,all_channels,0.1,,0.688,0.546,0.4273160821983404,0.4489785849532025,64,6.0
PhysionetMotorImagery,71,csp_lda,channel_dropout,all_channels,0.2,,0.6,0.5065,0.4721642198085772,0.4790200800237872,64,13.0
PhysionetMotorImagery,71,csp_lda,channel_dropout,all_channels,0.3,,0.604,0.4945,0.4620399259453369,0.477664106503407,64,19.0
PhysionetMotorImagery,71,csp_lda,channel_dropout,all_channels,0.5,,0.5670000000000001,0.516,0.472941157977261,0.486907633296281,64,32.0
PhysionetMotorImagery,71,csp_lda,clean,all_channels,0.0,,0.73,0.6950000000000001,0.2335574880437801,0.2738049555241381,64,0.0
PhysionetMotorImagery,71,csp_lda,reduced_montage,motor_core,0.0,,0.94,0.875,0.1099899496238329,0.1942315178638493,3,0.0
PhysionetMotorImagery,71,csp_lda,reduced_montage,motor_extended,0.0,,0.8800000000000001,0.845,0.1310778193945213,0.1969720537870673,9,0.0
PhysionetMotorImagery,71,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.6799999999999999,0.58,0.3579451718783418,0.3963500774131132,64,3.0
PhysionetMotorImagery,71,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.54,0.5,0.4980287473588918,0.503315053326074,64,9.0
PhysionetMotorImagery,71,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.65,0.485,0.4251267701245079,0.4778570640766113,64,9.0
PhysionetMotorImagery,72,csp_lda,channel_dropout,all_channels,0.1,,0.924,0.7404999999999999,0.2163529362878687,0.2666160573636085,64,6.0
PhysionetMotorImagery,72,csp_lda,channel_dropout,all_channels,0.2,,0.916,0.617,0.3535629653734098,0.3912343355814111,64,13.0
PhysionetMotorImagery,72,csp_lda,channel_dropout,all_channels,0.3,,0.885,0.616,0.3684925634906152,0.4072067036698872,64,19.0
PhysionetMotorImagery,72,csp_lda,channel_dropout,all_channels,0.5,,0.85,0.5660000000000001,0.4205810065987531,0.4416630262648794,64,32.0
PhysionetMotorImagery,72,csp_lda,clean,all_channels,0.0,,0.96,0.865,0.1119613285277741,0.1660924041910435,64,0.0
PhysionetMotorImagery,72,csp_lda,reduced_montage,motor_core,0.0,,0.93,0.8699999999999999,0.0885928751889845,0.1154114262102227,3,0.0
PhysionetMotorImagery,72,csp_lda,reduced_montage,motor_extended,0.0,,0.95,0.935,0.0742088731735103,0.1128915715277486,9,0.0
PhysionetMotorImagery,72,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.94,0.8300000000000001,0.1384501925469763,0.193041010374745,64,3.0
PhysionetMotorImagery,72,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.9,0.74,0.2216854637242923,0.2562327344351213,64,9.0
PhysionetMotorImagery,72,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.77,0.525,0.4038411254542275,0.4468729855224621,64,9.0
PhysionetMotorImagery,73,csp_lda,channel_dropout,all_channels,0.1,,0.4429999999999999,0.4945,0.4940854532230407,0.506700230786928,64,6.0
PhysionetMotorImagery,73,csp_lda,channel_dropout,all_channels,0.2,,0.4039999999999999,0.502,0.5207060980221863,0.5230963862509036,64,13.0
PhysionetMotorImagery,73,csp_lda,channel_dropout,all_channels,0.3,,0.4039999999999999,0.4945,0.5163181305834176,0.5178247478660911,64,19.0
PhysionetMotorImagery,73,csp_lda,channel_dropout,all_channels,0.5,,0.436,0.5015,0.5144878656355291,0.5230219163265772,64,32.0
PhysionetMotorImagery,73,csp_lda,clean,all_channels,0.0,,0.5700000000000001,0.485,0.3966147684290499,0.4624963200746307,64,0.0
PhysionetMotorImagery,73,csp_lda,reduced_montage,motor_core,0.0,,0.7,0.57,0.2399638034846613,0.3321899475814064,3,0.0
PhysionetMotorImagery,73,csp_lda,reduced_montage,motor_extended,0.0,,0.68,0.58,0.2832776515731494,0.328357942945207,9,0.0
PhysionetMotorImagery,73,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.3399999999999999,0.445,0.5138430526435035,0.529610681296278,64,3.0
PhysionetMotorImagery,73,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.47,0.55,0.4242825638408232,0.4727112344473566,64,9.0
PhysionetMotorImagery,73,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.38,0.5,0.5260461397601258,0.527968116371401,64,9.0
PhysionetMotorImagery,74,csp_lda,channel_dropout,all_channels,0.1,,0.5780000000000001,0.503,0.4749300192200902,0.4864453036277237,64,6.0
PhysionetMotorImagery,74,csp_lda,channel_dropout,all_channels,0.2,,0.5589999999999999,0.51,0.4834913356652836,0.4945148443218275,64,13.0
PhysionetMotorImagery,74,csp_lda,channel_dropout,all_channels,0.3,,0.5425,0.4995,0.4960778746388448,0.5053844191869835,64,19.0
PhysionetMotorImagery,74,csp_lda,channel_dropout,all_channels,0.5,,0.5315,0.494,0.4991178471456275,0.5098297216956567,64,32.0
PhysionetMotorImagery,74,csp_lda,clean,all_channels,0.0,,0.65,0.545,0.2685723569135962,0.372844645957703,64,0.0
PhysionetMotorImagery,74,csp_lda,reduced_montage,motor_core,0.0,,0.43,0.43,0.3030652568807066,0.3436773336736557,3,0.0
PhysionetMotorImagery,74,csp_lda,reduced_montage,motor_extended,0.0,,0.41,0.45,0.3734666907985922,0.4222273523950674,9,0.0
PhysionetMotorImagery,74,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.48,0.5,0.4469623717411035,0.4524346347662279,64,3.0
PhysionetMotorImagery,74,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.45,0.485,0.4217132174309903,0.4629185325578045,64,9.0
PhysionetMotorImagery,74,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5449999999999999,0.5,0.4467006803444825,0.4657124143225181,64,9.0
PhysionetMotorImagery,75,csp_lda,channel_dropout,all_channels,0.1,,0.745,0.58,0.3505261452909017,0.3854413942155525,64,6.0
PhysionetMotorImagery,75,csp_lda,channel_dropout,all_channels,0.2,,0.639,0.54,0.4240869042889647,0.4467028913685248,64,13.0
PhysionetMotorImagery,75,csp_lda,channel_dropout,all_channels,0.3,,0.643,0.5345,0.4203088926436265,0.442012039385143,64,19.0
PhysionetMotorImagery,75,csp_lda,channel_dropout,all_channels,0.5,,0.569,0.4895,0.4627603066555663,0.4821761399436237,64,32.0
PhysionetMotorImagery,75,csp_lda,clean,all_channels,0.0,,0.82,0.725,0.2145957459297897,0.2825984263021637,64,0.0
PhysionetMotorImagery,75,csp_lda,reduced_montage,motor_core,0.0,,0.86,0.74,0.1926670985746657,0.3053182523943815,3,0.0
PhysionetMotorImagery,75,csp_lda,reduced_montage,motor_extended,0.0,,0.8,0.61,0.2156956832939207,0.2587851701116203,9,0.0
PhysionetMotorImagery,75,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.7300000000000001,0.61,0.3806897325320196,0.3974583311156218,64,3.0
PhysionetMotorImagery,75,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.5399999999999999,0.5,0.4940806636896585,0.5004297837046856,64,9.0
PhysionetMotorImagery,75,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.58,0.54,0.4271216699839484,0.4483326479401849,64,9.0
PhysionetMotorImagery,76,csp_lda,channel_dropout,all_channels,0.1,,0.5465,0.5105,0.472959592143799,0.4852963785108319,64,6.0
PhysionetMotorImagery,76,csp_lda,channel_dropout,all_channels,0.2,,0.497,0.5055,0.4837360573825813,0.4914664539196315,64,13.0
PhysionetMotorImagery,76,csp_lda,channel_dropout,all_channels,0.3,,0.563,0.4935,0.483489605748903,0.4899873756222284,64,19.0
PhysionetMotorImagery,76,csp_lda,channel_dropout,all_channels,0.5,,0.5315,0.507,0.4749693902538119,0.4817739242072714,64,32.0
PhysionetMotorImagery,76,csp_lda,clean,all_channels,0.0,,0.5800000000000001,0.575,0.3234536983857804,0.3831802090251262,64,0.0
PhysionetMotorImagery,76,csp_lda,reduced_montage,motor_core,0.0,,0.6,0.61,0.2528220756234224,0.2726388576436734,3,0.0
PhysionetMotorImagery,76,csp_lda,reduced_montage,motor_extended,0.0,,0.68,0.6,0.2777807369806827,0.2760203843925647,9,0.0
PhysionetMotorImagery,76,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.4800000000000001,0.5,0.5094074056888012,0.509008910140121,64,3.0
PhysionetMotorImagery,76,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.5900000000000001,0.5,0.5548326091919807,0.5551720694484178,64,9.0
PhysionetMotorImagery,76,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.54,0.5349999999999999,0.426434500482795,0.4500212760384816,64,9.0
PhysionetMotorImagery,77,csp_lda,channel_dropout,all_channels,0.1,,0.5065,0.5005,0.4844088403798684,0.5009936911726698,64,6.0
PhysionetMotorImagery,77,csp_lda,channel_dropout,all_channels,0.2,,0.5720000000000001,0.52,0.4655821207105319,0.4741067268435958,64,13.0
PhysionetMotorImagery,77,csp_lda,channel_dropout,all_channels,0.3,,0.4845,0.4985,0.4962825177492398,0.505469662708447,64,19.0
PhysionetMotorImagery,77,csp_lda,channel_dropout,all_channels,0.5,,0.521,0.515,0.471162364464932,0.477883698228098,64,32.0
PhysionetMotorImagery,77,csp_lda,clean,all_channels,0.0,,0.54,0.465,0.4270144290597958,0.4632321449866163,64,0.0
PhysionetMotorImagery,77,csp_lda,reduced_montage,motor_core,0.0,,0.35,0.475,0.3200836232309436,0.3307712704809604,3,0.0
PhysionetMotorImagery,77,csp_lda,reduced_montage,motor_extended,0.0,,0.53,0.485,0.3899017002988797,0.4439354419788427,9,0.0
PhysionetMotorImagery,77,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.62,0.505,0.4390232567874029,0.4597004150877631,64,3.0
PhysionetMotorImagery,77,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.44,0.515,0.4842428777521378,0.5184971429435943,64,9.0
PhysionetMotorImagery,77,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.67,0.495,0.5033986451011968,0.5088888936769097,64,9.0
PhysionetMotorImagery,78,csp_lda,channel_dropout,all_channels,0.1,,0.525,0.508,0.3944654000078987,0.4170872750752948,64,6.0
PhysionetMotorImagery,78,csp_lda,channel_dropout,all_channels,0.2,,0.505,0.4835,0.4087534828977805,0.4275840067798014,64,13.0
PhysionetMotorImagery,78,csp_lda,channel_dropout,all_channels,0.3,,0.52,0.485,0.3998440951959491,0.4430368009271673,64,19.0
PhysionetMotorImagery,78,csp_lda,channel_dropout,all_channels,0.5,,0.473,0.494,0.4212877384921357,0.4386590777583706,64,32.0
PhysionetMotorImagery,78,csp_lda,clean,all_channels,0.0,,0.51,0.595,0.3192869499564551,0.4168248743312551,64,0.0
PhysionetMotorImagery,78,csp_lda,reduced_montage,motor_core,0.0,,0.45,0.44,0.3033993595493881,0.3260585100053969,3,0.0
PhysionetMotorImagery,78,csp_lda,reduced_montage,motor_extended,0.0,,0.41,0.3849999999999999,0.3728697794744818,0.4481417403713438,9,0.0
PhysionetMotorImagery,78,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.4599999999999999,0.4049999999999999,0.3636075425867852,0.3917013032827799,64,3.0
PhysionetMotorImagery,78,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.53,0.44,0.365035238079814,0.4179391236808337,64,9.0
PhysionetMotorImagery,78,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.51,0.57,0.3119028624645755,0.3656708899440714,64,9.0
PhysionetMotorImagery,79,csp_lda,channel_dropout,all_channels,0.1,,0.55,0.5355,0.4324386978462954,0.4524255408609546,64,6.0
PhysionetMotorImagery,79,csp_lda,channel_dropout,all_channels,0.2,,0.575,0.516,0.4656311999798205,0.4698637548141732,64,13.0
PhysionetMotorImagery,79,csp_lda,channel_dropout,all_channels,0.3,,0.5205,0.5055,0.4835877522062985,0.4860677268827478,64,19.0
PhysionetMotorImagery,79,csp_lda,channel_dropout,all_channels,0.5,,0.56,0.502,0.4819453181874504,0.4835349530579473,64,32.0
PhysionetMotorImagery,79,csp_lda,clean,all_channels,0.0,,0.51,0.575,0.3620950621724886,0.4350722600973115,64,0.0
PhysionetMotorImagery,79,csp_lda,reduced_montage,motor_core,0.0,,0.71,0.655,0.2575543720639912,0.2926875166261172,3,0.0
PhysionetMotorImagery,79,csp_lda,reduced_montage,motor_extended,0.0,,0.5700000000000001,0.615,0.3150351180698302,0.3673011991130879,9,0.0
PhysionetMotorImagery,79,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.5599999999999999,0.5549999999999999,0.4133042958651246,0.4328598797423602,64,3.0
PhysionetMotorImagery,79,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.65,0.525,0.4373934124607692,0.4677459130020507,64,9.0
PhysionetMotorImagery,79,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5,0.515,0.4250824125952929,0.4633240759081339,64,9.0
PhysionetMotorImagery,80,csp_lda,channel_dropout,all_channels,0.1,,0.528,0.5175,0.4543770803415199,0.4834660237995698,64,6.0
PhysionetMotorImagery,80,csp_lda,channel_dropout,all_channels,0.2,,0.52,0.4895,0.4870031688194243,0.5051916607137495,64,13.0
PhysionetMotorImagery,80,csp_lda,channel_dropout,all_channels,0.3,,0.5325,0.4895,0.4730182714833268,0.4910334012405817,64,19.0
PhysionetMotorImagery,80,csp_lda,channel_dropout,all_channels,0.5,,0.5835,0.508,0.4727196241419247,0.487745920303158,64,32.0
PhysionetMotorImagery,80,csp_lda,clean,all_channels,0.0,,0.5800000000000001,0.515,0.4114324046223829,0.4394953221260383,64,0.0
PhysionetMotorImagery,80,csp_lda,reduced_montage,motor_core,0.0,,0.62,0.575,0.2536430053342267,0.3918631821167717,3,0.0
PhysionetMotorImagery,80,csp_lda,reduced_montage,motor_extended,0.0,,0.53,0.525,0.3330515548243705,0.3812064362109396,9,0.0
PhysionetMotorImagery,80,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.5900000000000001,0.5,0.4813479417316426,0.4974429068547751,64,3.0
PhysionetMotorImagery,80,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.48,0.55,0.4207913961962529,0.4485831268207133,64,9.0
PhysionetMotorImagery,80,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5700000000000001,0.48,0.5090940988079751,0.5209247160564496,64,9.0
PhysionetMotorImagery,81,csp_lda,channel_dropout,all_channels,0.1,,0.491,0.5055,0.4585255942093857,0.4620663978311997,64,6.0
PhysionetMotorImagery,81,csp_lda,channel_dropout,all_channels,0.2,,0.51,0.499,0.4651200161367591,0.4676421201213096,64,13.0
PhysionetMotorImagery,81,csp_lda,channel_dropout,all_channels,0.3,,0.437,0.486,0.4800443104597193,0.4854556347458156,64,19.0
PhysionetMotorImagery,81,csp_lda,channel_dropout,all_channels,0.5,,0.5135000000000001,0.5025,0.46180936623128,0.4685541307818331,64,32.0
PhysionetMotorImagery,81,csp_lda,clean,all_channels,0.0,,0.77,0.705,0.1972814271633912,0.2371993348468998,64,0.0
PhysionetMotorImagery,81,csp_lda,reduced_montage,motor_core,0.0,,0.72,0.67,0.2271124117832779,0.2960762093673678,3,0.0
PhysionetMotorImagery,81,csp_lda,reduced_montage,motor_extended,0.0,,0.62,0.55,0.3049480435357776,0.3737920771231112,9,0.0
PhysionetMotorImagery,81,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.525,0.5,0.4666666623584325,0.4666666620578475,64,3.0
PhysionetMotorImagery,81,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.63,0.525,0.4283559175094047,0.4633928861326076,64,9.0
PhysionetMotorImagery,81,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.635,0.5,0.4666665288489723,0.4666664711823605,64,9.0
PhysionetMotorImagery,82,csp_lda,channel_dropout,all_channels,0.1,,0.4975,0.501,0.4727986240922986,0.4931520394416321,64,6.0
PhysionetMotorImagery,82,csp_lda,channel_dropout,all_channels,0.2,,0.451,0.5075,0.4846844991654137,0.4962921447387253,64,13.0
PhysionetMotorImagery,82,csp_lda,channel_dropout,all_channels,0.3,,0.4535,0.5005,0.4871456137204572,0.495021381277166,64,19.0
PhysionetMotorImagery,82,csp_lda,channel_dropout,all_channels,0.5,,0.4429999999999999,0.5015,0.4857264067933418,0.4942671637535581,64,32.0
PhysionetMotorImagery,82,csp_lda,clean,all_channels,0.0,,0.5900000000000001,0.5850000000000001,0.3624351625122947,0.4069502949600885,64,0.0
PhysionetMotorImagery,82,csp_lda,reduced_montage,motor_core,0.0,,0.61,0.515,0.2653086243508878,0.3327100818955001,3,0.0
PhysionetMotorImagery,82,csp_lda,reduced_montage,motor_extended,0.0,,0.53,0.515,0.3544428222234266,0.4352153933085907,9,0.0
PhysionetMotorImagery,82,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.51,0.48,0.4186922228429626,0.4619533853824901,64,3.0
PhysionetMotorImagery,82,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.54,0.5349999999999999,0.4055418502108447,0.4171067635452045,64,9.0
PhysionetMotorImagery,82,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.44,0.475,0.5348514324762114,0.5402118260029167,64,9.0
PhysionetMotorImagery,83,csp_lda,channel_dropout,all_channels,0.1,,0.528,0.5055,0.4762404291324798,0.492118393853344,64,6.0
PhysionetMotorImagery,83,csp_lda,channel_dropout,all_channels,0.2,,0.4955,0.507,0.4896280262377575,0.4991770853405195,64,13.0
PhysionetMotorImagery,83,csp_lda,channel_dropout,all_channels,0.3,,0.4564999999999999,0.494,0.4840832095046318,0.4985083670272517,64,19.0
PhysionetMotorImagery,83,csp_lda,channel_dropout,all_channels,0.5,,0.4205,0.4905,0.490046410771782,0.4985133942622455,64,32.0
PhysionetMotorImagery,83,csp_lda,clean,all_channels,0.0,,0.61,0.5449999999999999,0.370778486583229,0.4236732945039717,64,0.0
PhysionetMotorImagery,83,csp_lda,reduced_montage,motor_core,0.0,,0.8699999999999999,0.8,0.1632056864877151,0.2292688358976067,3,0.0
PhysionetMotorImagery,83,csp_lda,reduced_montage,motor_extended,0.0,,0.79,0.6799999999999999,0.2378627351599076,0.345300060936529,9,0.0
PhysionetMotorImagery,83,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.67,0.5,0.4859648631558276,0.4971695442643512,64,3.0
PhysionetMotorImagery,83,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.6799999999999999,0.5349999999999999,0.4490571252090908,0.4656827305092066,64,9.0
PhysionetMotorImagery,83,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.3949999999999999,0.465,0.5184626030227748,0.5275929272426851,64,9.0
PhysionetMotorImagery,84,csp_lda,channel_dropout,all_channels,0.1,,0.546,0.5235,0.4186404299638602,0.450468324832401,64,6.0
PhysionetMotorImagery,84,csp_lda,channel_dropout,all_channels,0.2,,0.524,0.5185,0.446222847111911,0.4729268535290142,64,13.0
PhysionetMotorImagery,84,csp_lda,channel_dropout,all_channels,0.3,,0.522,0.5065,0.4598371721684007,0.476171910322483,64,19.0
PhysionetMotorImagery,84,csp_lda,channel_dropout,all_channels,0.5,,0.505,0.5175,0.4663650711257144,0.4808867968848891,64,32.0
PhysionetMotorImagery,84,csp_lda,clean,all_channels,0.0,,0.64,0.5349999999999999,0.3742266744507511,0.445595601894697,64,0.0
